我国文献工作标准化成果简介,杨玉麟:|,3,,"&lt;正&gt; 文献工作标准化是通过制订各项标准使文献工作达到规范化、统一化和系统化的目标,以减少甚至消除重复劳动,提高工作效率,促进文献交流,达到文献资源最大程度的利用。同时,它又是实现文献工作自动化、现代化管理水平的重要条件之一。国际上文献工作标准化由国际标准化组织(ISO)主持取得了很多成果。国内自1979年底成立全国文献工作标准化技术委员会后,在该委员会的直接领导下,各分委员会努力工作,亦已经取得了十分可喜的成绩,制订并由国家标准向批准颁布了数十项正式的国家标准。对我国文献工作提高管理水平,逐步走向科学化和现代化,起到了十分积极的作用。",BOOK198901025
庆阳地区新建图书馆向读者开放,王立身:|,1,,"&lt;正&gt; 庆阳地区图书馆新馆已于一九八八年九月五日向读者开放。庆阳地区图书馆楼是在省、地有关方面的关心和支持下,从一九八五年开始动工兴建的。经过三年时间的施工于今年七月完成交付使用的。它座落在西峰市大什字市区中心。整个建筑面积为4000平米,分三个单元,“品”字形仿古式的建筑,顶部六亭丛集,四檐挑角,琉璃黄瓦。墙壁瓷板砌面,四面阔间大窗,造型新颖,古朴大方,雄壮美观,被誉为西峰市“文楼观日”新八景之一。",BOOK198901026
再论中国汉字的起源及其发展,郭建魁|郭向东:|,6,,"&lt;正&gt; 中国书史研究的对象是中国图书的发生和发展过程。那么,汉字则是图书发生和发展的基础.没有汉字就不可能有中国图书的出现。自然,汉字无疑为中国书史研究中不可缺少的重要组成部分。考究我国汉字的起源和发展,不仅对于汉字不同的书写形式及其特征颇有巨大作用,而且对于正确认识和全面了解我国各个历史时期的社会生活面貌及其制度演变过程都具有十分重要的意义。但截止目前,有文章论及者还尚未展开地阐述汉字的起源和发展,多数学者仅是从中国书籍的产生和发展方面将汉字作为其中很小部分略加论述,这势必对我国汉字的起源未能尽其寻根探底的阐述,对其发展和演变显然也就缺少深入的探讨。笔者近年来,对我国古文献学和文字",BOOK198901027
图书馆社会地位之探讨,陈(风思)|王彦祥|赵晓雷:|,7,,"&lt;正&gt; 图书馆作为文化服务机构的社会存在,是劳动者渴求知识、向往文明的象征,它从宫庭到平民的历史变迁反映着人类文明的历程。今天,它遍布全球每一个国家和地区,被人们称为没有围墙的大学、人类精神财富的宝库、自学深造的场所……。它积储着有文字记载以来人类对世界的认识和理解,应受到社会的重视和依赖。然而,图书馆的社会地位却长期以来困扰着图书馆事业领导部门、图书馆学者、图书馆学教育工作者和全体图书馆行业从业人员。实际上,图书馆的社会地位问题,并不仅仅是人们对图书馆的看法问题,甚至不主要是。它是一个图书馆与社会(读者)、图书馆从业人员与",BOOK198902000
图书馆改革的心理障碍及调适,李文豪:|,4,,"&lt;正&gt; 党的十三大以后,我国的改革正在更深层次和更广的范围里展开。各级各类图书馆的改革正方兴未艾,改革必将带来社会利益关系的重新调整。从而引起人们心理和行为方式急剧而深刻的变化,而人们的社会心理状态和社会行为方式,反过来又会对改革发生巨大影响。因此,了解分析改革中的各种心理压力,发现妨碍推进改革和发挥主观积极性的心理障碍,并进行积极引导和调适,对于改善和加强管理,能动地提高群众的心理承受力,提高广大职工的积极性、主动性,增强改革决策的科学性和可行性,保证改革顺利进行,将是十分必要的。以下试就图书馆改革的社会心理障碍及调适问题.作简要论述。",BOOK198902001
关于我国图书馆网络建设的阶段性的思考,李更良:|,4,,"&lt;正&gt; 随着社会的不断发展,社会对图书馆的要求越来越迫切。图书馆为了适应这种日益增长的需求,不得不对自身的机制进行一系列调整与改革。如引进先进技术、改革管理体制等。其中最主要的措施就是建立图书馆网,实行资源共享。目前,我国图书馆界对我国图书馆网建设的模式,功能等认识很不一致,众说纷云。究其原因,主要是他们忽略了图书馆网发展的阶段性。图书馆网的发展是和图书馆事业的发展水平,和社会对图书馆的需求程度以及先进的现代化技术在图书馆的应用状况等因素密切相关的。这些因素共同作用于图书馆网的建设,使图书馆网的发展呈",BOOK198902002
论情报资源开发的协同策略,谢元泰:|,4,,"&lt;正&gt; 开发智力资源是现代图书情报中心的五大社会功能(保存文化、开发智力资源、开展社会教育、传递科技情报、从事社会咨询)中的基础功能,只有发挥其潜力,才能充分发挥情报中心的其他社会功能。理论研究和实践探索表明,开发智力资源,以信息、知识、情报、智慧服务四化建设、促进国民经济的发展,是现代图书情报中心的长期的战略任务,是当前图书情报改革的方向。智力资源是文献资源、情报资源、信息资源、知识资源、智慧资源的总称。其中情报资源是最富活力的精华部分。有效开发情报资源,可直接促进科技、经济、社会的协调发展,因此,探讨情报资源开发策略,具有重大的现实意义。为了打破常规,试图引入“协同论”的某些原理,以初",BOOK198902003
情报技能初探,陈文勇:|,3,,"&lt;正&gt; 情报技能是进行情报活动能力结构的一个重要构成要素,是情报心理学的一个重要研究课题,也是情报教育中的一项重要任务。近年来随着心理学研究的发展,情报心理学研究的不断深入,也为情报技能的研究提供了大量的理论依据。开展情报技能的研究对指导情报活动具有重大的科学价值,对情报技能的培养有重要的指导作用。一、情报技能及其特点情报活动由一系列有序的动作要素所组成,这一系列的动作要素,可大致分为意识型和自动化型两部分。例如,文献分类活动,其中意识型部分是对文献的题目和内容等形态的分析及其应归",BOOK198902004
复合主题图书分类标引规则新探,邵国秀:|,5,,"&lt;正&gt; 主题,是指图书所研究和论述的具体对象和问题。复合主题,是由两个或两个以上主题因素组成的主题,也可以称为多因素主题。对于复合主题,图书分类方面的著作,都把其当作多主题对待:而主题法方面的著作,则将其视为单主题。前者以北京大学图书馆学系编著的《图书分类》教材为代表,《中国图书馆图书分类法使用说明》、《图书分类学》(白国应著)、《图书分类学》(周继良等著)也与其大同小异;后者以刘湘生编著的《主题法的理论与标引》为代表。为了便于比较分析,兹将其有关部份摘录于下:",BOOK198902005
论等级体系分类的数学结构,倪波|黄奇|薛海林:|,8,,"&lt;正&gt; 一、问题的引出随着人类文明的进步,文献的数量越来越大,种类越来越多,对文献的分类愈显重要。自《杜威十进分类法》问世至今,分类理论大大发展,出现了众多的分类法,当代国际上流行的分类法多属等级体系分类,特别是在我国大多数图书馆都采用分类标引文献,使用的典型的几部分类法,如《中图法》、《科图法》、《人大法》等也属等级体系分类。等级体系分类的应用如此之广,作用之大,无论是从分类法本身的发展,还是着眼于文献管理现代化,都有必要对分类体系从多方位、多角度进行深入的研究,从根本上认识分类体系。今天的分类体系中已隐含了许多数学结构,但从未从数学的角度对其进行深入地探讨,建立起数学模型。若分类表的结构经过数学描述就可以用数学的方法进行严密的演绎推理,从而导出一些新的理论,使我们对图书分类法的认识跃进一步。我国迟早也要实现分类法的自动编制、管理,分类自动标引,而实现的前提是必须有一个比较好的分类数学模型。没有数学模型,分类自动化无从谈起。",BOOK198902006
读者利用书目情报行为的研究述评,郑建明:|,6,,"&lt;正&gt; 读者利用书目情报行为的研究述评书目情报的利用,是一种行为。大量正式或非正式编制、自版的节目情报,被储入计算机情报服务系统、图书馆及书目情报机构,有关书目情报利用(需求与提供)的研究便成为一个热点。在国外,每年都有数百名情报学家、情报工作者和其他专业的科学家、专家从事读者情报收集行为的研究,提出的研究报告达数百项之多。我国有关研究开展很多,尤其是近几年,文献数量剧增。根据掌握的部分文献分析,研究主要集中在读者情报需求、读者利用情报规律,读者行为研究方法体系,国外对读者行为的研究等",BOOK198902007
高校图书馆期刊检索体系的健全和完善,马炳厚:|,5,,"&lt;正&gt; 期刊是科报情报源的重要组成部分,在开发和利用情报资源、为四化建设服务中占有十分重要的位置。“据有关资料报导,从期刊中获得的科技情报约占全部情报来源的65%,甚至高达80%,所以,人们把期刊列为十大情报源之首是不无道理的。”由于期刊具有新、广、快等特点和完整连续的规律,所以,它是高校广大师生从事教学、科研、医疗、生产等不可缺少的重要资料。然而,这些重要资料的获取还有赖于期刊检索工具的帮助。因此,对健全和完善高校图书馆期刊检索体系的深入研讨,不但可以更好地为广大师生利用期刊服务,而且对于充分发挥高校图",BOOK198902008
部首检字法革新谈,杨起予:|,6,,"&lt;正&gt; 部首检字法自东汉许慎创立以后,几经改进,一直沿用到了今天。需要改进,说明它还不完善。设部太多,编排杂乱,是其突出的表现。有鉴于此,辽代的释行均遂在编纂《龙龛手鉴》时,把它从五百四十部精简为二百四十二部。这是一个很大的进步。但,杂乱的问题并没有得到解决。到了明代,梅膺祚通过编纂《字汇》,又给它动了一次“大手术”,取得了很大的突破——把部首压缩为二百一十四部。更主要的是,按笔画重新编排了部首,同部首的再序以笔画,第一次变杂乱为条理化,使它便于检索。因此,清初的《康熙字典》和民初的《辞源》、《中华大字典》都采用了这一“模式”。然而,仍未免不便应用。第一,取部没有固",BOOK198902009
论特种文献情报源的开发与利用,孙成权:|,3,,"&lt;正&gt; 一、特种文献情报源的范围、特点与应用情况特种文献情报源,国外称作“灰色文献”,或者叫作非公开出版物,国内往往统称为“内部资料”。一般来说,在十大文献类型情报源中,可以看作是特种文献情报源的,至少占了一半。国内的特种文献情报源类型更多,比如:“内部发行”、“限国内发行”和“内部交流”的科技图书、期刊、专业会议资料与论文集,专供某一系统内部参考使用的科技简报(分为内部机密、绝密等级别,由内部限制发行和使用),科技成果报告及汇编、生产技术资料、产品或技术鉴定书和产品样本,以国外技术与学校交流为主要内容的出国参观考察资料、来华技术座谈资料、国外科技水平动向综述、科技译文资料,还有少数进行交流的学位论文、科技档案等等。",BOOK198902010
民族院校图书馆资料工作要突出民族特点,张小莹:|,4,,"&lt;正&gt; 民族院校的主要任务是全面贯彻党的教育方针和民族政策,为社会主义现代化建设培养坚持四项基本原则,德、智、体全面发展的少数民族的专业管理和专业技术人才。民族院校图书馆的资料工作,如何适应这一任务,在资料收集和读者工作等方面突出民族特色,使之在学校教学、科研中发挥自己应有的作用,至今仍然是一个值得研究的问题。一、资料工作突出民族特点的必要性(一)中华民族是由五十六个民族联合起来的统一体,在这五十六个民族中有二十一个少数民族都具有本民族的文字和文献,至于用汉文记载的有关民族资料就更多了。没有创立文字的少数民族也有其传统的口头文学,如叙事诗、民歌、故事、谚语等,都是中华民族文化的重要组",BOOK198902011
遥感文献的检索,谢琴芳|苏华池:|,7,,"&lt;正&gt; 以遥感技术与应用为主题的检索刊物,较为重要的有三种:即《地球资源》(Earth Resources),《地学文摘G辑:遥感、摄影测量与制图》(Geo Abstracts,G:Remote Sensing,Photogrammetryand Cartopraphy)和《自然资源遥感)(Remote Sensing of Natural Resources)。一、《地球资源》(Earth Resources)",BOOK198902012
外借档案排列的一种新方法,张层林:|,2,,"&lt;正&gt; 借阅工作处于图书馆工作的第一线,借阅方法的先进与否,直接影响一个图书馆的服务质量。各图书馆为了及时满足读者的需求,提高服务质量,在办理借阅手续时,采用了各种外借档案排列方式。就职能种类而言,不外乎“单轨制”“双轨制”两种。“单轨制”就是将书袋卡夹在读者借书记录中,排成一套借书记录。它的优点是流通快,借出的图书还回出纳台后,可以马上再行借出;手续简便。常用的有以下两种排列方法:①将借书记录按还书日期排,同日朝的再按借书证号排。此法只能查出那天有那些书到期,有那些读者该还书,不能查出某书的去向。将借书记录按索书号排。此法能迅速查到某书的去向,但不能查出那些图书已经逾期应该催还。",BOOK198902013
1987年情报学期刊的引文分析,毛群燕:|,4,,"&lt;正&gt; 自从加菲尔德开辟了从引文的角度研究文献及科学展发动向的新领域以来,国内外利用引文分析的方法对不同学科、不同专业领域的文献进行定量分析研究,用以确定核心期刊、探索文献的老氏规律,评价科研能力以及预测学科发展的动向等。本文选取了在我国情报界有一定影响的三种理论性刊物:《情报学报》、《情报学刊》、《情报科学》,对它们1987年所刊载的论文的参考文献(即引文)进行统计分析,并参照有关的统计数据进行纵向和横向的比较,为情报科学的研究提供一点参考数据。",BOOK198902014
图书馆学情报学研究的主题趋势(1975—1984),E·A·斯蒂芬|邱均平|谢新洲:|,11,,"&lt;正&gt; 图书馆学情报学出版物的主题趋势研究,是更多地了解图书馆学专业本身的一种方法。虽然大多数学科对其文献都有定期的评价,但图书馆学情报学在确定其专业文献的性质方面,却落后于其它学科。这种信息的缺乏妨碍了图书馆学文献价值的评价和对其专业出版物趋势的了解,甚至缺乏有关图书馆杂志社的功能和作用的情报。常常是由评论家作出这样的判断:期刊重复发表了同一主题内容的文章,而他们对其后的论断并无任何研究。只有通过图书馆学情报学文献的系统分析,图书馆专业才能认识自己的过去、现在和未来的方向。这次研究是通过对1975—1984年间的图书馆学文献主题趋势的定量分析,了解未来发展方向的一个步骤。",BOOK198902015
"甘洒热血为人民——纪念甘肃省图书馆老馆员,革命烈士杨仪同志英勇就义40周年",高书杰|刘希明|张锡云|陈汶北:|,2,,"&lt;正&gt; 一九四九年八月,是甘肃人民在中国共产党领导下,与国民党反动派浴血奋战,迎接解放的最后岁月。在除旧迎新的时刻,把整个青春奉献给人民解放事业的西北图书馆(甘肃省图书馆的前身)馆员、共产党员杨仪同志却被敌人残酷的活埋了!他虽然没有看到敌人最后覆灭的下场,也没有与人民一起欢庆解放,但他尽到了一名共产党员的神圣职责,为共和国的旗帜增添了光彩。杨仪、字容山、汉族,1920年出生于甘肃省临洮县苟家滩下梁庄。他幼年家境清贫,无力上学,在家放牧牛羊。13岁入杨家庙小学。少时杨仪、天资聪敏,勤学苦读,四年读完了小学六年课程,毕",BOOK198902016
图书馆学导论和黄宗忠先生,刘世环:|,3,,"&lt;正&gt; “评价一部著作、一套教材的价值,主要应该看它给人留下了什么思想,什么启发,对社会有什么积极意义,目前,在社会科学研究中最大的问题就是抄袭别人的观点,没有自己的观点。这样,使科学研究不能突破旧框框,也就失去了研究工作所应有的价值。”这是《图书馆学导论》的作者,著名图书馆学家黄宗忠先生在给武大图书馆学、情报学专业的进修生、研究生讲授他编著的《图书馆学导论》时讲的一段话。黄先生不仅给同学们系统、认真、重点突出地传授图书馆学知识,而且十分注意介绍研究问题的方法。他把现代科学方法论引入图书馆学的研究,用一章的篇幅专论图书馆学的研究方法(见第六章图书",BOOK198902017
冯国瑞先生著述考,王锷:|,4,,"&lt;正&gt; 冯国瑞(一九○一——一九六三)字仲翔,甘肃省天水市人。其学博大精深,才华横溢。长于文史,诗词俱佳。尤其在麦积山石窟艺术研究上,筚路蓝缕,为之先河。其书法苍劲有力,颇具魏碑神态;亦长于绘画、篆刻,通晓音律,可谓通才,早年被誉为“陇上才子”。冯氏一生,著述甚丰,今举其要者,著为目录,以供治西北文史者之便览。其正式刊印之专著,均附提要;刊于杂志之文,止录其目。纠缪正误,敬俟高明。《绛华楼诗集》四卷,一册。此书封面及扉页有柳治徵题字,书首有吴宓题词一首,谢国桢、谢鸣凤、冯国瑛三人各为序共三篇。",BOOK198902018
对高校图书馆管理改革的一些看法,高古城:|,5,,"&lt;正&gt; 一、高校图书馆管理工作现状国内高校图书馆因其历史不同,发展速度不同,所服务的科学类型不同,形成了各自的特点,其管理工作的方法与模式也不尽同一。但归结起来可以称之为“经验管理”、“行政管理”、“科学管理”等。各种管理办法在同一个馆内相融同存、互为补给,使各馆的管理工作各具特色。但近年来随着各行各业的改革,“目标管理”、“定额管理”、“定量管理”等等,也都成了图书馆管理工作改革的热门话题。有些院校图书馆还在实践中进行探索,取得了不同方面的经验。这些工作对图书馆事业的发展来说,都不失为一种可贵的尝试。管理的概念,是使被管理的系统最大限度地",BOOK198902019
开展文献资源调查为四化建设服务,余贤杰|左漫莹:|,2,,"&lt;正&gt; 全国文献资源调查评估工作已经在图书情报系统全面铺开,这是我国第一次组织全国性跨系统、跨学科的大规模文献资源调查评估。通过调查评估,掌握我国文献资源积累的完备程度和支持研究决策的能力,为文献资源的协调收藏和合理布局提供客观依据,为开展利用已有的文献资源提供切实的帮助。一文献是人类知识、信息和情报的记录,文献的产生也是人类社会特有的现象。从古迄今积累和传递的文献集合,构成了人类思想与智慧的宝库。如同水资源、矿物资源和森林资源一样,文献也是一种宝贵的智力资源,它对人类社会的发展与进步起到了不可估量的作用。",BOOK198902020
《中国儒学辞典》——目前仅见的一部有关儒学研究的工具书,太岩:|,1,,"&lt;正&gt; 儒学自汉武帝接受董仲舒“罢黜百家,独尊孔氏”的建议以来,已有两千多年的历史。以“仁”为核心,以“礼”为手段的学说,为维护封建统治的等级秩序起到了巨大的作用。因而,长期以来,我国封建统治者虽然不断易姓,而尊崇孔子学说的做法却未改变。历代帝王追谥孔子为“文宣王”,“至圣文宣王”,“大成至圣文宣王”,“至圣先师”,“大成至圣文宣先师”,孔庙前伫立着“文武百官,至此下马”的牌示,以示崇敬。连孔子的后裔,也自东汉平帝开始,历代以来都被封为侯爵,至宋仁宗至和二年(1055)始封为世袭衍圣公,直至解放前相沿未改。所谓“儒学”,就",BOOK198902021
建国四十年来我国情报学理论的发展历程,严怡民:|,6,,"&lt;正&gt; 同其他许多新兴学科一样,情报学这门涉及情报生产与交流过程各方面的综合性科学学科也正在经历一个从无到有,从小到大逐步成长的发展过程,按照一般的说法,如果以1945年V、布什(V、Bush)在“太平洋月刊”发表的具有创新思想的专论“若有所思”(As we may think)作为对创立情报学最有影响的文献,那么情报学也只是在第二次世界大战以后,随着科技进步才开始步入科学之林,至今不过四十年光景。显然,情报学作为一门科学还很年轻,还没有达到成熟",BOOK198903000
评建国以来中国图书馆史研究,谢灼华:|,9,,"&lt;正&gt; 中国图书馆有悠久的历史传统,一般认为,有文字产生,必然促使书籍出现,有书籍的聚集,就萌发了古代的图书馆。中国图书馆绵延不断的发展,也就有了总结和研究这种文化现象的图书馆史研究。但是,只有本世纪以来,中国图书馆史研究才得到一定的重视,出现了以叙述中国图书馆发展为线索的专门论著,涉及历史上的私家藏书的研究不乏优秀之作。人们逐步认识,历史是一面镜子,中国图书馆历史发展与积累下来的宝贵经验,是发展图书馆事业的重要借鉴。",BOOK198903001
对我国图书馆事业四十年领导体制的反思,桑健:|,6,,"&lt;正&gt; 一新中国建国四十年来,我国图书馆事业经历了艰难曲折的历程,自党的十一届三中全会以来,才迎来了图书馆事业的春天,使我国图书馆事业有了突飞猛进的发展。1949年新中国建立伊始,全国只有391所图书馆,其中公共图书馆只有55所,藏书一千多万册,人员不过千人。如今不但图书馆数量可观,而且类型也比较齐全。目前,就公共图书馆而言,包括农村乡镇和城市街道文化站在内,总计全国公共图书馆约有44,000",BOOK198903002
甘肃省图书馆界光荣榜,漫莹:|,1,,&lt;正&gt; 最近文化部在全国创文明图书馆活动经验交流会上表彰命名我省甘肃省图书馆、庆阳地区图书馆、武都县图书馆、定西县图书馆为“文明图书馆”;贺建珍、吕玄、王立身三同志为“图书馆先进,BOOK198903003
我国目录学研究的回顾与前瞻,乔好勤|陈东|廖璠:|,8,,"&lt;正&gt; 人们常说:目录学既古老又年轻。因其古老,回顾的内容便显得厚实,所以能够大讲目录学研究历史悠久,源远流长;既然年轻,展望未来的东西则更能为人津津乐道。这种“古老派”和“年轻派”的论战。并非从近年始,还在本世纪三十年代就已经存在了。“古老派”如余嘉锡、刘纪泽、汪辟疆氏,几乎将目录学等同于学术史,“非深明于道术精微,群言得失之故者,不足与此”。“年轻派”如杜定友,刘国钧氏,引进西洋目录学的某些理论、术语,造就起所谓的“新目录学”来与“古老派”抗争。他们甚至无视影响深远的“辨章学术、考镜源流”的目录",BOOK198903004
杨仪烈士殉难四十周年纪念活动在兰进行,点丁:|,1,,"&lt;正&gt; 一九八九年八月二十四日,是甘肃省图书馆前馆员,中共地下党员杨仪同志英勇就义四十周年忌日。当日上午,烈士生前友好及甘肃省图书馆干部群众四十余人在兰州市华林山烈士陵园举行了祭奠英灵的活动。下午又召开了“追忆烈士生平,发杨革命传统”的座谈会。烈士生前友好回忆了烈士刻苦学习,律己爱人、追求真理、投身革命、舍身取义的悲壮一生(烈士事迹详见本刊1989年第二期)。与会同志一致表示,烈士短暂而又悲壮的一生,为幸存者和后来者留下了一笔宝贵的精神财",BOOK198903005
对甘肃图书馆学专业教育历程的回顾,王正宇:|,3,,"&lt;正&gt; 在庆祝建国四十周年的前夕,甘肃图书馆学专业教育的情况,从无到有,发展较快。最近几年,已为全国特别是本省培养了一批专业人才。建国后的前三十年,我省无此专业,而有此专业的北京大学及武汉大学分配到我省各馆工作的毕业生不到十名。因此我省工作人员业务水平的提高,主要依靠参加函授、短期培训、或师带徒的办法解决。党的十一届三中全会以后,各项工作走向正轨,图书馆也不例外,摆在他们面前、急切需要解决的问题是,补充具有专业知识的工作人员,以提高工作水平和服务质量问题。为此,在我省举办图书馆学事业教育,自力更生培养人才,成为从事图书馆工作者的共同心愿。",BOOK198903006
在改革中前进的甘肃省图书馆,甘文图:|,4,,"&lt;正&gt; 甘肃省图书馆创建于1916年。1949年10月当她回到人民手里时,虽然已有三十二年历史,但只有二十多名职工,十六万多册书。解放40年来,随着我们伟大祖国的繁荣,省图书馆也在不断迈步前行。特别是党的十一届三中全会以来,这个馆一步一层楼。1986年23000万平方米新馆大楼屹立在黄河之滨,藏书达到250万册,居西北之首。在伟大的改革洪流中,它以四项基本原则为指导,以改革开放搞活为指针,以社会效益为最高准则,努力由封闭型向开放型、由内向型向幅射型、由收藏型向开发型转化,初步成为我省收",BOOK198903007
对图书分类学教育目标的探讨,俞君立:|,5,,"&lt;正&gt; 一在图书馆学专业课程体系中,图书分类学历来是作为一门专业基础课来设置的。近些年来,人们对深化图书分类学教育改革,从教材建设、教育内容、教学方法与途径等方面进行了许多积极的探索与实践。无疑,这对于提高教学质量是很有益的。但我认为,要从根本上保证图书分类学教育质量,还应该加强对图书分类学教育目标的研究,需要制定一个具体的、确切的课程教育目标。长期以来,我们对图书分类学教育目标停留在一般的认识上,往往采取这样一种类似的提法:“通过本课程的教学,使学生掌握图书分类学的基本知识、基本理论、基本技能,提高图书分",BOOK198903008
常德师专图书馆的全开架借阅,马崇法:|,3,,"&lt;正&gt; 普通高等学校图书馆规程指出,高等学校图书馆应加强读者服务工作,健全读者服务体系,提高馆藏文献资料的利用率,做好流通阅览工作,逐步扩大书刊资料的开架范围,实行常用书刊的开架阅览,短期借阅,提高利用率,降低拒借率。近几年来,随着改革的深入发展,常德师专图书馆在流通阅览服务工作中,将所有书库和阅览室实行了全开架借阅,充分开发了馆藏文献资源,发挥了图书馆的教育职能和情报职能,深受读者的欢迎,也得到了有关方面的好评与表彰,不少兄弟馆前来参观访问和索要资料。现予介绍,以期指正。",BOOK198903009
对公共图书馆深化改革的一些认识,高书杰:|,3,,"&lt;正&gt; “如果说图书是人类的精神食粮,那么图书馆则是储存、运输精神食粮的仓库”,图书馆是“书籍的海洋,知识的殿堂。”这是人们对图书馆的赞语。在图书馆改革不断深化的今天,这些带有传统性的赞语,已不能完全表达社会对图书馆的要求和希望,这里原就公共图书馆改革的有关问题,谈些粗浅的认识。",BOOK198903010
也谈图书馆读者工作的规律,陈耀盛:|,4,,"&lt;正&gt; 图书馆存在和发展的原因是因为有社会需要,而社会需要往往体现于读者需要。图书馆为了满足读者需要,就产生和发展了备项读者工作。我们从事读者工作,要想使之发挥应有的作用,取得应有的社会效益和经济效益,就必须研究图书馆读者工作的规律,揭示、掌握和利用它,才能使读者工作从必然王国走向自由王国,实现它应有的社会价值。图书馆界对读者工作规律的探讨近十年来,我国图书馆界很多同志从不同角度去探索读者工作的规律,取得了可喜的成果,为我们进一步探讨提供了宝贵的借鉴。十年前,最早的探索是张树华同志开始的。",BOOK198903011
关于数据库发展史的回顾与思考,张文毅:|,4,,"&lt;正&gt; 在过去的近三十年里,情报产业界最重要的事件,是先在美国、继于欧洲、进而扩展到全世界的机读数据库、特别是联机数据库的出现和广泛应用。事实上,正是数据库的产生和发展,使创立了我们今天所知的情报产业。由此看来,对数据库发展史做一简要回顾,也许是不无裨益的。它将给我们以启示,催促我们去思索。",BOOK198903012
古典文献学探要,林申请:|,6,,"&lt;正&gt; 一、文献学名实辨文献学是以文献和文献工作为研究对象,以文献的产生、发展、收集、整理、传递、利用及其规律为主要研究内容的学科。按其所研究的文献的产生年代的不同,可以分为古典文献学和现代文献学。毫无疑问,古典文献学以古典文献和古典文献整理为研究对象。所谓古典文献,按传统说法,一般指“五四”运动以前的雕板、活字板和手抄的古籍文献,同时包括文书、卷册、碑铭、拓本等。中国是一个文明古国,有着悠久的文化历史。在长期的历史发展过程中,人们曾创造了无",BOOK198903013
传统思维方式对中国古代图书分类法的影响,江思泽:|,2,,"&lt;正&gt; 中华民族以其独特的思维方法和精神旨趣建立了一个以人为中心的关于社会和自然的独特的知识体系,形成了独具特色的中国传统文化。思维方式是一个民族特有的文化心理结构中的重要因素,也可以说是最深层结构(即民族的智力结构)。中国传统思维方式对中国古代图书馆事业的发展有着重大的影响,它影响了中国古代图书馆的模式、价值观以及图书分类法等等方面。本文就传统思维方式对中国古代图书分类法的影响进行探讨。",BOOK198903014
三所图书馆关于读者借书逾期不还的法规,帕齐·汉塞尔|丘东江:|,4,,"&lt;正&gt; 读者借书逾期不还是任何图书馆的一个难题。坎伯兰县公共图书馆也不例外。据汉塞尔和伯金1981年调查的结果表明:在所有被调查的图书馆中,坎伯兰县公共图书馆的图书到期归还率是最低的。这个因素加上高级馆员的灰心丧气迫使图书馆谨慎地检查读者借书逾期不还的情况。经过请教县律师后,图书馆工作人员采取了下列措施: 1.当读者所借的书刊资料超过预定的二星期时,寄一张明信片通知读者本人。在明信片上将所借的书名列出。(见附录1) 2.当读者所借的书刊资料超过预定的四星期",BOOK198903015
情报检索中的三种语言理论,吉尔·德夏特雷|戴维民|韩建新:|,9,,"&lt;正&gt; 1、引言本文从检索角度讨论语言、语言学、分类法和标引等问题。也就是以用户,即“终端用户”为讨论的出发点,具体地说,就是“终端用户”将要或已经坐在家中或办公室里的微机前,力图掌握其操作系统,调制解调器和通讯软件;接通称之为数据库“超级市场”的主系统;从目录的三级著录中查寻所需数据;使用“非自然”的指令和记忆术,根据布尔逻辑来表达句法关系;运用系统中作为直接字符匹配处理的关键词、叙词",BOOK198903016
美国中文图书资料的自动化处理系统,鲁红军:|,2,,"&lt;正&gt; (一) 应美国Rutgers大学东亚图书馆馆长的邀请,笔者有幸到美国进修一年。这一年除在东亚图书馆学习外,还参观了哈佛大学、耶鲁大学、普林斯顾大学、麻省理工学院等高校图书馆,国会图书馆及纽约市公共图书馆。无论是大学图书馆、国家图书馆还是公共图书馆都设有中文分馆的藏书阅览室,更不用说专藏东亚文种的东亚图书馆了。当你走进各图书馆中文分馆的藏书阅览室时,你会因这里有洁瀚的中文藏书而大吃一",BOOK198903017
我国汽车图书馆的兴起及发展,水天庆:|,2,,"&lt;正&gt; (一) “汽车图书馆”就是一种经过改装、可以进行图书借阅等工作的汽车。它能一次携带几千册(件)书刊流动服务,为解决偏远地区人们的看书问题发挥作用。除阅览和借书外,还可以向群众提供咨询,宣传图书,推荐和预约借书,开展多种服务项目。汽车图书馆在一些比较发达的国家早已出现。在我国,五十年代初北京地区也曾试办过汽车图书馆:但后来又消失了。它的蓬勃兴起,还是",BOOK198903018
从部分高等院校任用图书馆馆长说起……,高玉琴:|,2,,"&lt;正&gt; 高等院校图书馆被称为学校的第二课堂,是培养人才的重要基地。它担负着为学校教学、科研服务的重大任务,是办好学校的三大支柱之一。高等院校图书馆与学校各系、室、所等单位性质相近,地位平等,都是学校教学和科研工作的组成部分。所以高校任用图书馆馆长时,应象任用各系、室、所等单位的领导那样,选择有业务技能,又有领导水平的德才兼备的优秀人才。目前,高等院校领导在选择各系、室、所等单位的领导时,考察是比较全面的,要求是比较严格的。一般都是在本部门中挑选有较好思想修养,有较高学识水平,有一定的领导组织能力,",BOOK198903019
