服务——图书馆永恒的使命,李颖:08666408|,3,网络时代;图书馆;服务;,"网络时代的来临 ,为图书馆带来了巨大的冲击。文章论述无论图书馆的形式如何改变 ,它为人类服务的宗旨不应改变 ,服务是图书馆永恒的使命。",DXTQ200401000
试论图书馆的知识营销与服务,陈丽群:09420190|,3,图书馆;知识营销;服务;,"分析知识营销及产生基础 ,从图书馆知识营销的方式、知识营销的特征、知识营销的对策三个方面论述知识经济时代图书馆实现知识营销与服务的重要性。",DXTQ200401001
试论未来图书馆的发展模式,包雪清:06679876|,2,复合图书馆;传统图书馆;数字图书馆;,"通过对传统图书馆与数字图书馆的共同点、数字图书馆存在的局限性、传统图书馆的不可替代性及传统图书馆与数字图书馆的优势互补问题的分析 ,提出了未来图书馆的发展模式。",DXTQ200401002
21世纪大学图书馆信息服务发展战略,赵华:10254646|,3,大学图书馆;信息服务;资源共享;,"文章分析了大学图书馆信息服务工作现状 ,讨论21世纪大学图书馆信息服务 ,确定发展战略。针对一些中小型大学图书馆 ,提出采取联合协作或组织研究等方式参与信息咨询 ;针对有能力的大学图书馆 ,提出可以走四个层面的联合开发之路 ,与联营协作单位优势互补 ,以求相得益彰之效。",DXTQ200401003
探析学习型组织理论与图书馆的管理创新,符敏慧:08785852|,3,学习型组织;图书馆;管理;,"学习型组织理论为知识经济时代组织的发展提供了一种全新的科学管理理念。文章阐述该理论的特点及其与图书馆发展的密切关系 ,从管理创新的角度就学习、组织、知识及人力资源等方面探究了图书馆构建学习型组织的必要性及其实施的途径。",DXTQ200401004
积极构建有利于创新的学习型大学图书馆,石建:20121060|董晓建:20163023|李芸梅:20200166|,3,学习型图书馆;积极构建;创新;,“学习型图书馆”是根据“学习型组织”理论提出的一个新概念。在网络环境下大学图书馆的发展依靠的是全馆员工及读者的学习及技术操作能力、速度和意愿。只有不断地学习才能抓住机遇、才能适应社会发展的新环境、才能向高层次发展。文章就如何创建学习型大学图书馆提出了四个方面的问题。,DXTQ200401005
论我国信息服务业面对人才争夺战的应对策略,胡丽文:07087769|赵海燕:09004114|,2,WTO;信息服务业;人才;策略;,"文章分析了当前我国人力资源配置机制所存在的问题 ,并针对这些问题 ,结合我国信息服务业的实践 ,提出我国信息服务业面对人才争夺战的应对策略。",DXTQ200401006
"贯彻落实新《规程》,加快高校图书馆现代化建设",刘萍:06149916|,2,高等学校;图书馆规程;,"论述教育部新颁发的《普通高等学校图书馆规程 (修订 )》的特征及其对高校图书馆现代化建设的指导意义 ,并阐述了在贯彻落实过程中应注意的几个问题。",DXTQ200401007
关于构建高校图书馆人性化管理模式的思考,朱芸:08168332|郑建明:08116389|,2,高校图书馆;人性化;管理模式;,"高校图书馆管理方法已由非人性的管理模式 ,向注重发挥人的主动创造精神的人性化管理模式转变。实行人性化管理是高校图书馆最佳的管理模式。文章对人性化管理在高校图书馆管理中的价值及模式等进行了探讨。",DXTQ200401008
试论加入WTO后图书馆视听文献的版权问题,尚捷:07765722|,2,WTO;图书馆;视听文献;版权;,"论述图书馆加入WTO后提供视听文献服务时涉及到的版权问题 ,及提供视听文献复制服务时的合理使用问题。",DXTQ200401009
论高校图书馆软环境建设要素,朱立芸:09142997|,3,高校图书馆;图书馆软环境;图书馆管理;,文章指出图书馆软环境要素为 :图书馆理念、图书馆精神、技术软环境、图书馆文化环境、馆风与馆训。并论述了建设软环境的重要性。,DXTQ200401010
柔性管理:高校图书馆读者管理的新理念,姚秀敏:07157740|,2,柔性管理;高校图书馆;读者管理;,"将管理学中的柔性管理原理,运用于高校图书馆读者管理工作中,以塑造高校大学生更高的素质和人格精神,进一步完善高校图书馆的读者管理工作。",DXTQ200401011
图书馆引进实施ISO9000:2000标准的意义与可行性操作,王振云:08217089|,3,ISO9000族标准;图书馆管理;,"ISO9000:2000质量管理和保证标准是当今世界上最先进的全面质量管理标准 ,它适用于各行各业。图书馆管理中引进和实施该标准 ,有利于图书馆管理与世界先进的管理方法接轨 ,有利于图书馆未来的生存和发展。文章在此意义上论述了ISO9000 :2000族标准在图书馆建立和实施的重要意义和可行性操作。",DXTQ200401012
心理契约——现代图书馆人力资源管理的良方,郭琳:08119919|,3,图书馆员;心理契约;人力资源管理;,"心理契约是联系馆员和图书馆的心理纽带 ,也是影响员工行为和态度的重要因素 ,它对于人力资源管理有着不可估量的作用。文章从心理契约的内涵入手 ,分析了图书馆员工心理契约的形成和破坏 ,强调重视心理契约的建立和维护 ,在图书馆人力资源管理实践中有着重要意义。",DXTQ200401013
图书馆电子阅览室的建设与管理,程家华:10495372|,2,电子阅览室;虚拟图书馆;管理;,"文章根据重庆交通学院图书馆的实践 ,对图书馆电子阅览室的建设和管理提出一些看法。",DXTQ200401014
论图书馆职业资格证书制度的建立,宁圣红:08246778|,2,职业资格证书制度;图书馆;,"文章概述了职业资格证书制度 ,认为加强认识 ,促进立法 ,学习经验 ,深化研究 ,抓教育 ,促培训 ,是建立图书馆职业资格证书制度的有效手段。",DXTQ200401015
多个图书馆集成管理的Unicorn系统,毛垣生:08935191|,3,Unicorn系统;联合图书馆;数字图书馆;,"为了保证“高等院校中、英文图书馆数字化国际合作计划”的实施 ,天津高校统一使用一个图书馆管理软件和平台 ,建设与国际接轨的天津高校Unicorn联合图书馆。",DXTQ200401016
文献数据库的检索特点及使用技巧,梁花侠:09172651|罗红彬:09121700|杜香莉:10209449|,3,文献数据库;信息检索;光盘检索;检索技巧;,"随着高校图书馆引进的中外文数据库及建立的局域网络检索系统 ,教学科研人员有了快捷、高效、准确查获文献信息的硬件环境。为使读者更好地利用各种数据库进行文献检索 ,文章介绍了文献数据库的检索特点 ,并就数据库检索中检索策略制定的技术性问题 ,如 :检索词的选择、检索式的编写等做了详细介绍。",DXTQ200401017
用PDF文档制作特色文献全文数据库的实践,官建生:08636140|,3,PDF;文献数据库;特色文献;,"文章系统分析了PDF文档的特点 ,根据开发“粤北地方文献全文数据库”的方法和实践 ,指出图书馆制作特色文献数据库应首选PDF文档。",DXTQ200401018
对新建图书馆综合布线设计中的几点建议,李结群:07656842|,2,新图书馆设计;综合布线;综合布线子系统;,"简述了综合布线的有关知识 ,并结合综合布线设计实践 ,对综合布线几个子系统的设计提出看法和建议。",DXTQ200401019
网络信息资源编目的发展历程浅论,周琴:09120841|,3,MARC;元数据;DublinCore;,"文章针对网络信息资源的编目处理 ,对传统的机读目录所做的适应性改造及其带来的问题进行分析 ,并对当前元数据以及DublinCore所做的处理进行探讨。",DXTQ200401020
网络环境下编目工作的新理念,李彦芝:06445493|盖立起:06448322|,3,图书馆;网络环境;编目工作;新理念;,"计算机应用和网络的迅速发展 ,使图书馆编目工作模式和组织产生了极大的变化 ,文章阐述了网络环境下编目工作者应转变编目工作思路 ,树立编目工作新理念。",DXTQ200401021
高校信息资源的知识产权保护,崔惠敏:06224657|,2,高等学校;信息资源;知识产权保护;,"论述高校在信息社会中的特殊地位和重要作用 ,分析了高校信息资源知识产权保护的现状 ,提出加强高校信息资源知识产权保护的几点认识。",DXTQ200401022
期刊出版频率变化现象探析,张梅平:07153506|,2,期刊;出版频率;规范化;,"通过对期刊在一年内出版频率变化情况的分析 ,指出存在的问题 ,提出期刊出版必须规范化.",DXTQ200401023
论知识经济时代高校图书馆与现代远程教育,李世海:08984337|,2,知识经济;现代远程教育;高校图书馆;,"文章阐述了在知识经济条件下发展现代远程教育的重大意义 ,以及高校图书馆对发展现代远程教育应起的重要作用.",DXTQ200401024
学术论文的关键词标引,杨一琼:08638856|,2,学术论文;关键词;标引;,"关键词有许多优点 ,标引关键词是学术期刊对论文作者的基本要求 ,但关键词的标引还存在不少问题。文章就关键词的特征、选取、标引步骤等内容进行了分析和探讨 ,以期对关键词有进一步的了解 ,希望关键词的标引能渐趋合理。",DXTQ200401025
网络环境下高校图书馆的参考咨询工作,胡冰:09703101|,3,网络环境;高校图书馆;参考咨询;咨询馆员;,"论述网络环境对高校图书馆参考咨询工作的影响,提出网络环境下参考咨询工作应采取的一系列对策。",DXTQ200401026
岗位流动——实现图书馆馆员良性循环的最佳策略,赵莉:07687084|,2,岗位流动;良性循环;最佳策略;,"在瞬息万变的社会 ,人只有在不断的变化中才能最大限度地发掘潜能 ,提升自我。文章对图书馆员岗位流动的必要性和具体方法进行了探讨。",DXTQ200401027
新形势下加强科技期刊建设的几点思索,方劲松:21483265|,3,科技期刊;“三个代表”重要思想;期刊编辑;,"文章论述了科技期刊在知识经济发展中的地位和作用 ;分析了科技期刊在知识创新体系中的功能特征 ;强调科技期刊必须坚持“三个代表”重要思想 ,加强自身建设 ,迎接科技期刊腾飞的新时代。",DXTQ200401028
加入WTO后福建省高校图书馆外文期刊建设对策,姚武斌:07750883|,2,外文期刊;WTO;文献传递;,"文章阐述了我国加入WTO后 ,高校图书馆外文期刊建设面临的新困境 ,提出福建省高校图书馆应采取的相应对策 :转变外刊馆藏策略 ;建设外刊联合目录数据库 ;组织集团采购 ,引进外刊全文数据库 ;大力发展文献传递服务。",DXTQ200401029
略论电子资源与图书馆发展,高一箴:08247341|朱天慧:08189060|,2,电子资源;图书馆发展;,"针对人们对电子资源的过高期待 ,在概述电子资源的优势及其对图书馆带来的挑战基础上 ,阐述现阶段电子资源存在的缺憾 ,论证说明 :对信息传播来说 ,电子技术只是一种手段 ;电子资源对传统信息资源只能起补充而不是替代作用。",DXTQ200401030
信息环境下社科信息服务的社会化,梁秀霞:10311810|,3,信息环境;社科信息;信息服务;,"社科信息资源在国民经济发展中有着重要的地位。在信息环境下 ,面对社会信息的分化 ,社科信息服务范围应朝着社会化方向发展 ,为此必须走市场化、产业化的道路 ,建立信息资源网 ,各部门之间实现业务联合化 ,追踪社会热点 ,生产出多样化、精品化的社科信息产品 ,以满足用户的需要。",DXTQ200401031
把人性化管理渗透到高校读者工作中去,彭玉华:07969912|徐益:07969934|,2,人性化管理;读者工作;图书馆管理;,"通过对人性化管理内涵的研究 ,详尽分析了人性化管理对高校读者工作的五种启示 ,为新时期读者工作研究奠定基础。",DXTQ200401032
略谈图书馆NGO,王华芳:09260615|,2,NGO;图书馆学会;发展;,"NGO即非政府组织的英文缩写。文章介绍了与图书馆相关的NGO———中国图书馆学会、数字图书馆国际论坛和中国高等学校数字图书馆联盟以及青年志愿者组织等 ,并试图从图书馆的角度来阐释NGO。",DXTQ200401033
刍议图书馆人文精神,张秀凤:12939823|,2,图书馆;人文精神;信息服务;,详细阐述图书馆人文精神的概念及内容。论述图书馆发扬人文精神的重要意义和作用。,DXTQ200401034
网络型电子图书探析,罗昊:20169354|,3,网络型电子图书;信息资源;,"网络型电子图书是近年来发展迅速的一种新型图书资源。文章在探究网络电子图书内涵与特性的基础上 ,归纳了其主要信息源 ,并分析了其发展的主要问题及解决之道。",DXTQ200401035
图书馆学家的“八大品格”,于鸣镝:05964335|,3,图书馆学;图书馆学家;图书馆学研究;,文章列出了图书馆学家应该具备的八项条件 :知行结合的笃行者、鲜活知识的创造者、动态智慧的探索者、现实问题的发现者、学科体系的创立者、禁区盲区的拓荒者、陈规陋习的反叛者、长于理性的思辨者。,DXTQ200401036
论图书馆新馆长非权力性影响力的形成,夏晓玲:09316297|黄洁瑜:09366850|,2,新馆长;取信;亲近;认同;非权力性影响力;,"以管理学理论为依据 ,阐述图书馆新馆长大致要经历取信、亲近、认同三个阶段来发挥非权力性影响力 ,树立自己的威信 ,提高自己的权力性影响力 ,并以此对馆长提出了应具有献身图书馆事业 ,真抓实干、吸收集体智慧等七个方面的要求。",DXTQ200401037
馆员的非认知因素在现代服务中的作用,王青:07293122|,3,图书馆馆员;非认知因素;作用;,"伴随着大学生素质教育的推进 ,对馆员的素质提出了更新更高的要求 ,尤其是馆员的非认知因素所起的作用。文章就馆员的情感、品德、人格、气质等在学生的学习 ,个性发展中的作用做了分析 ,揭示了学生的学习、成长与这些外在因素的密切关系。",DXTQ200401038
安徽省高职高专院校图书情报专业委员会成立暨经验交流大会简讯,杨敏:12133893|方磊:11494807|,1,,,DXTQ200401040
"迎接教育部评估,实现跨越式发展",许俊达:|,3,,,DXTQ200402000
用知识管理思想指导现代图书馆建设,许红梅:09194451|,3,知识经济;信息管理;知识管理;知识创新;,"知识管理就是通过知识共享 ,运用集体的智慧提高应变和创新能力 ,它是信息管理的新发展和升华。图书馆知识管理的主要内容有 :知识创新管理、知识应用管理、知识传播管理。文章侧重探讨现代图书馆开展知识管理的意义和内容。",DXTQ200402001
论学习型组织在高校图书馆的创建,吴正琴:22882522|夏海力:23053285|,3,学习型组织;高校图书馆;图书馆管理;高等教育;,"文章对学习型组织的理论、定义进行了探讨 ,对高校图书馆创建学习型组织的重要性和方法进行了研究。指出高校图书馆只有创建学习型组织 ,才能增强竞争力和活力 ,以迎接知识经济社会和高等教育快速发展带来的挑战。",DXTQ200402003
未来大学图书馆的专业本质——信息领航员,马丽华:07713305|杨晓光:07714028|王丽娟:07713905|,2,大学图书馆;图书馆性质;信息领航员;,"从信息资源构成、管理体制及馆员定位三方面论述未来大学图书馆的专业本质应为信息领航员 ,并探讨其行使方式。",DXTQ200402004
以人文精神诠释服务——兼谈大学图书馆服务质量,朱永聪:09316440|,2,读者服务;大学图书馆;人性化管理;人文精神;,"服务是图书馆工作的核心。大学图书馆应将人性化的管理理念融入服务工作中 ,以人文精神诠释服务 ,使服务质量有一个质的飞跃",DXTQ200402005
“三个代表”与图书馆建设,熊孝孟:08967988|,3,三个代表;图书馆建设;理论创新;,"“三个代表”重要思想对于图书馆的建设具有重要意义 ,如发挥信息枢纽作用 ,为发展先进生产力的需要服务。发扬图书馆文化力 ,推进先进文化的传播。执著敬业保障人民群众使用图书馆的权利。发挥教育职能 ,提高人民的整体素质。同时 ,在宣传“三个代表”的过程中 ,也使更多的人走向图书馆 ,从而促进社会的可持续发展。",DXTQ200402006
图书馆走向何方?——“11号文件”与图书馆评估,吴漂生:09311200|吴名全:09311199|,2,高校图书馆;图书馆评估;图书馆要素;,文章对教育部发展规划司印发的《关于确认2004年暂停和限制招生普通高等学校名单的通知》(即教发司[2004]11号文件)中的“生均图书”一项的合理性提出质疑。并就如何科学、合理地评价一个图书馆提出建议和看法。,DXTQ200402007
图书馆管理的重要内容——时间管理,尹鸿博:15573416|,3,图书馆管理;时间管理;图书馆时间管理;管理学;时间学;,"文章从多个侧面阐述了时间在图书馆工作中的意义 ,论述图书馆时间管理的必要性 ,图书馆时间管理的任务、内容、原则和方法 ,以及当前图书馆时间管理所面临的问题等等。",DXTQ200402008
大学图书馆系统建设的探索与实践,严新平:09058212|郭玉强:05967172|,3,大学图书馆;图书馆系统;,"针对现代大学的特征、职能与大学图书馆的定位 ,分析传统模式的大学图书情报服务机构之间的关系、现状及存在问题 ,论述大学图书馆系统建设的必要性、建设思路、网点布局、图书馆建筑、资源建设、读者服务和业务管理等 ,为现代大学信息服务机构的整合及建设提出了新的思路",DXTQ200402009
对我国企业信息化的研究和探讨,李利:09240231|,3,企业信息化;ERP;信息人才;,"通过对我国企业信息化的内容进行研究 ,介绍我国企业信息化现状及关键项目———ERP,并就企业信息化问题提出建议。",DXTQ200402010
试论新世纪图书馆员的社会角色与职业理念,罗红彬:09139837|梁花侠:09121700|刘占德:10209449|,3,新世纪;图书馆员;角色定位;职业理念;,"随着信息经济和知识经济的来临 ,图书馆员的服务内容、服务方式、服务理念 ,都发生了深刻的变革。文章论述了新世纪图书馆员的社会角色的重新定位及职业理念的重新塑造。并结合本馆的实际情况 ,提出看法和建议。",DXTQ200402011
论高校图书馆人才队伍建设,刘凡儒:06509642|陈红梅:06522008|,3,人才竞争;高校图书馆;队伍建设;,"江泽民同志在他的著作《论科学技术》一书中多次谈到我国经济建设中各行业关于人才利用的问题 ,文章就江泽民同志的人才观探讨高校图书馆中的人才现状及人才流失等问题 ,提出了21世纪高校图书馆如何管好人才、用好人才的一些方法和观点。",DXTQ200402012
高校图书馆人力资源的开发与利用,王德平:13310048|,2,高校图书馆;人才;开发;利用;,文章从人才观念、人才的引进、培养和使用等方面对高校图书馆人力资源的开发和利用问题进行了探讨。,DXTQ200402013
论图书馆组织文化建设与人力资源管理,李菊萍:06151031|吴良海:06147885|,3,组织文化;人力资源;图书馆;,"文章阐述图书馆人力资源管理的现状以及文化管理的特点 ,着重论述如何培育优秀的图书馆组织文化 ,以文教化 ,促进图书馆人力资源的开发与管理。",DXTQ200402014
论职业资格证书制度对图书馆人事管理制度的冲击,杨杰:00466933|高天惠:20361908|胡桂云:20050091|,2,职业资格;人事管理;证书制度;,"文章通过对职业资格证书制度的介绍 ,提出我国图书馆人事管理制度存在的问题以及相应的改革措施",DXTQ200402015
图书馆应建立馆员轮岗制度,刘民:12128136|,2,图书馆员;轮岗;导航员;,"吴建中先生认为 ,21世纪的图书馆员应成为“知识的导航员”。而成为“知识的导航员”首要条件是了解馆藏资源和信息服务体系 ,轮岗是使馆员全面了解和熟悉业务工作的重要手段 ,文章对馆员轮岗的必要性、意义以及轮岗的步骤和方法进行探讨",DXTQ200402016
试论图书馆导入CIS,贾洁:07759240|,3,CIS;图书馆;企业形象识别系统;,"阐述了CIS的含义以及图书馆导入CIS的必要性与可行性 ,同时探讨了图书馆导入CIS的原则和具体实施方法。文章重点提出 ,为塑造完整独特的图书馆形象而导入的CIS系统 ,应是图书馆服务理念系统、图书馆行为规范系统、图书馆视觉识别系统三者统一的工程和整体作业",DXTQ200402017
图书馆局域网系统升级策略,李豹:06144938|,2,网络升级;主机系统;软件系统;,"主要探讨图书馆局域网系统升级过程中的网络系统、主机系统和软件系统的升级策略 ,在每个升级过程提出其升级原则和升级操作步骤。",DXTQ200402018
Web多层分布式服务器模型在图书馆网络中的应用,贺东鸿:20566149|,3,图书馆网络;JavaServerPage;JavaBean;多层分布式体系结构;,"回顾计算机应用程序编程模型的发展过程 ,介绍了各种模型的结构及存在问题 ,论述图书馆如何利用JSP技术和JavaBean组件技术开发Web应用程序 ,改善Web服务器结构扩展性。",DXTQ200402019
构建军校重点学科信息导航系统的思考,高明:20241150|,3,军校图书馆;重点学科;信息导航系统;因特网;,"文章论述构建军队院校重点学科信息导航系统的必要性和导航系统的信息采集范围 ,提出了应解决的有关问题及相应解决办法 ,如搜索引擎、中文信息自动标引和分类、数据并发处理、导航系统相关服务等。",DXTQ200402020
高校院系资料室的发展方向——兼论高校校内文献信息体系的建设,查志强:07929811|,4,高校;资料室;文献信息体系;,"针对高校院系资料室存与舍的争论 ,客观地分析其仍然具备的优势和存在的不足之处 ,指出现阶段高校院系资料室发展的方向 ,即以建立全校统一的文献信息体系为目标 ,加大资料室业务建设力度 ,加强馆室协作 ,逐步实现校内文献信息资源共享。",DXTQ200402021
网络环境下的高校图书馆采访工作刍议,张美萍:06276525|,3,网络环境;高校图书馆;采访工作;,"通过与传统图书馆采访工作的比较分析 ,指出了网络环境下现代高校图书馆采访工作的新特点、新理念和新模式",DXTQ200402022
藏书一体化管理的探讨,罗莹:09361013|,3,藏书布局;一体化典藏;开架式;,"文章提出了新的一体化典藏布局 ,即图书馆所有印刷型的藏书都实行开架制 ,按文献内容的学科门类划分 ,不分文种、不分出版类型一体化存放。阐述了这种布局的利与弊及实施过程中若干问题的解决办法",DXTQ200402023
谈图书资料系列高级职称的评审条件,李幼华:06154147|,2,图书资料;高级职称;评审条件;,"文章在对比教师系列和图书资料系列高级职称评审条件的基础上 ,指出图书资料系列高级职称评审条件的不足 ,并提出了科学合理、操作性强的建议",DXTQ200402024
中文期刊全文数据库检索方法与技巧,鄢百其:09055938|金晓祥:10149571|,3,中文期刊;全文数据库;检索策略;检索效果;,"在人类迈入信息时代的今天,掌握计算机信息检索技能,已成为各类专业人员的基本功。目前,无论是普通信息用户,还是专职检索人员,均存在着检索经验不足,检索水平不高的问题。为此,文章以国内影响最大、用户最多的2个全文数据库为例,对其检索功能及特点进行分析比较,并就如何制定、优化检索策略进行了探讨。",DXTQ200402025
高校文献检索课开设模式的新思考,张永红:09406198|,2,文献检索课;开设模式;新思考;,"随着网络的发展与教学环境的变化 ,文献检索课的教学方式与教学内容发生了很大变化 ,采用多媒体和直接联结网络进行教学 ,更加重视计算机检索实践 ,教学过程贯穿于整个大学教育 ,文章结合实践对高校文献检索课的开设模式进行思考",DXTQ200402026
电子书版权的技术保护措施,崔倩:10250359|,2,电子书;版权;技术保护;,"随着电子书的飞速发展 ,其版权问题日益受到人们的关注 ,文章论述了电子书的版权问题及技术保护措施",DXTQ200402027
浅谈CNMARC格式中的主题标引,傅立云:09210910|,2,主题标引;计算机编目;CNMARC;,"列举了当前文献主题标引工作中存在的一些问题 ,如主题词检索点狭窄、匮乏、陈旧等。结合工作实践提出几条解决问题的思路 ,即通过增加主题词、自由标引、著录格式应统一以及参考其他图书馆的馆藏数据等。",DXTQ200402028
论美术类图书分编与CIP数据标引的统一,郭映红:07375463|,2,CIP数据;分类标引;主题标引;,"美术类图书的特色管理要求有与之相适应的分编方式 ,专业突出是其特点。图书在版编目 (CIP)是一项对书目数据进行整体规范控制的工作 ,它的广泛运用对实现书目数据共享起重要作用。文章针对美术院校图书分编时导入CIP数据所引发的问题 ,提出相应的解决方法。",DXTQ200402029
高校图书馆电子阅览室有效利用之探讨,王爱霞:09143440|,2,高校图书馆;电子阅览室;图书馆自动化;图书馆管理;,"高校图书馆电子阅览室的蓬勃发展 ,为全校师生和教职员工提供了一个先进、快捷的网络环境 ,促进了学校的全面提高与发展。但读者对电子阅览室的利用状况并不令人乐观。文章从高校图书馆电子阅览室的利用现状入手 ,分析现状形成的原因 ,提出如何有效利用电子阅览室的对策。",DXTQ200402030
高校图书馆收入经费的管理建议,朱茗:08079065|,2,高校图书馆;经费管理;,"文章就目前国内高校图书馆经费的现状和名目较多的各类收费项目 ,针对高校对图书馆经费使用的控制政策 ,提出了图书馆应在不断提高服务质量和服务水平的基础上 ,积极有效地利用好收入经费的一些建议。",DXTQ200402031
专升本院校图书馆信息服务应重视的几个问题,李碧岩:08135570|,2,高校图书馆;信息服务;专升本;,"文章阐述了专升本院校图书馆在加强读者信息需求特点研究的同时,应注重信息服务能力的拓展,学术研究及其科研成果的转化与信息服务人才资源建设。",DXTQ200402032
透析城建档案的文化价值,陈梅:11354123|,3,城建档案;文化属性;文化价值;开发利用;,"文章透析了文化内涵 ,指出在城建档案的诸多属性中,最重要和最基本的属性是文化性,城建档案文化属性由城建档案馆文化和城建档案本身两部分组成。论述了城建档案文化属性的目的 ,拓展开发利用城建档案的渠道 ,促使其多元性文化价值转化为文化力 ,以造福于社会。",DXTQ200402033
对信息流与读者流熵平衡问题的研究,廖腾芳:07424735|,3,图书馆;信息流;读者流;,"在图书馆系统中存在读者流和信息流 ,随着读者就业压力的增大和信息量的海量增长 ,读者流和信息流的熵值均逐步增大 ,给图书馆工作增加了较大压力 ,文章就两者的运动规律进行研究 ,力求增加二者的负熵性 ,提高图书馆的运行效率。",DXTQ200402034
浅谈高校图书馆与大学生心理健康教育,刘玉芳:08032399|邓腊英:08706575|,2,高校图书馆;大学生;心理健康教育;,"文章从我国大学生心理素质的现状入手 ,提出了高校图书馆应利用自己独特的优势和教育方式 ,积极采取对策与措施为大学生心理健康教育服务",DXTQ200402035
高校图书馆信息素质教育初探,王秀丽:08803450|,2,高校图书馆;信息素质教育;,"描述了信息素质的涵义 ,分析了高校图书馆进行信息素质教育的优势 ,就高校图书馆进行信息素质教育的内容及有效途径进行了探讨",DXTQ200402036
一部有价值的传世孤本,晓阳:09163293|,2,史学文献;史料研究;,"《史拾》是明朝末年编纂的一部古籍文献 ,传世极少 ,对史学研究具有重要的参考价值。文章对收集齐全 ,为海内外孤本的《史拾》加以介绍 ,以期对史籍整理、研究工作有所裨益。",DXTQ200402037
1993——2002年我国图书馆学文献的计量分析,王欣:10210022|钟萍:10500763|,3,图书馆学;文献计量学;统计分析;,"以中文科技期刊数据库 (维普 )所收录的图书馆学和图书馆事业的文献为材料 ,通过对十年来我国图书馆学与图书馆事业文献的计量分析 ,研究该学科的发展轨迹以及其下属的二、三级主题类目和核心期刊分布情况 ,揭示出该学科研究的主流、重点、方向以及未来趋势",DXTQ200402038
多功能的文摘号,李晓艳:08668169|,2,化学文摘;文献检索;文摘号;,"美国化学文摘的文摘号与其它检索工具书的文摘号有所不同 ,既有表示文献类型的标识符号P、B、R ,又新增加了表示文献内容特征的标识符号 pr、cat、rct,这就给读者的检索提供了很大的方便 ,值得推广。",DXTQ200402039
“核心期刊”辨析,郝勇:08288134|,2,核心期刊;期刊评价;科研绩效评价;,"通过对不同的核心期刊筛选方法的分析 ,得出在不同场合下使用的“核心期刊”概念具有不同含义的结论。指出由于概念混乱而带来的问题 ,并提出三条建议。",DXTQ200402040
期刊文献是竞争情报咨询的重要信息源,卢青:08658167|王卫红:09702221|,3,期刊文献;信息源;竞争情报;,"充分认识期刊文献作为新时期竞争情报主要来源的特点和价值 ,有效掌握与竞争情报有关的期刊信息资源 ,将会推进期刊工作在竞争情报咨询服务中发挥更好的作用。",DXTQ200402041
蒋元卿先生事略,刘尚恒:10965398|,4,图书馆学家;蒋元卿;,"蒋元卿先生于上世纪30年代由青岛来皖 ,在江淮大地生活了60多年 ,从一个图书馆练习生 ,依靠自学成才 ,勤奋成家 ,成为卓有成就的著名图书馆学家。他一生坎坷 ,备受艰辛 ,但始终保持对国家、对人民执着地热爱和对事业的执着追求 ,对安徽文化事业和图书馆事业作出不可磨灭的贡献 ,且著述宏富 ,远播海内外 ,久享盛名。",DXTQ200402042
面向学科建设的馆藏图书质量分析,刘建国:09618240|,3,学科建设;馆藏建设;质量分析;采访工作;,"学科建设是高校一项长期而系统的基础工作 ,需各个部门、各个环节协调共振。图书馆作为高校的三大支柱之一 ,为更好地服务于学科建设 ,应做好文献和学科建设的匹配分析 ,建立合理的馆藏基础 ,提供必要的文献保障支持。",DXTQ200403000
信息咨询市场细分及其作用,马先皇:07040007|,2,信息咨询;市场细分;作用;,"通过引进市场细分的概念 ,论述了信息咨询市场进行市场细分的必要性和可行性 ,以及市场细分在信息咨询市场中所起的作用",DXTQ200403001
对信息资源共建共享中有关知识产权问题的探讨,刘晓:09654501|郭琪:09708374|,2,文献信息资源;共建共享;知识产权;国家创新体系;,"信息资源共建共享涉及到的主要问题是知识产权的版权问题。文章论述了只有建立起相关的保障体系 ,完善知识产权的法律法规 ,才能推动信息资源共建共享由当前的无序状态进入法制化轨道 ,才能有助于知识的进一步传播 ,并推动国家创新体系的建设。",DXTQ200403002
对网络环境下重塑图书馆形象的思考,张榜树:20736806|,3,网络环境;图书馆形象;服务模式;馆员素质;,"文章阐述了网络环境下重塑图书馆形象的意义、图书馆各类形象之间的关系及应着重塑造的图书馆形象 ,并就如何塑造图书馆形象进行了探讨。",DXTQ200403003
数字化图书馆适应新著作权法分析,代玉美:06526172|,3,数字化图书馆;新著作权法;适应;,"新修订的著作权法使数字化图书馆适应新著作权法范围扩大 ,文章对与数字化图书馆关系密切的信息网络传播权、对技术措施和权利管理电子信息的保护、著作权集体管理制度、加大对网络侵权和盗版的打击力度四个方面进行了论述 ,进而指出网页没有明确列入新著作权法保护范围的潜在弊端。",DXTQ200403004
试论中国图书馆职业资格证书制度的建立,王金娜:07089624|曹春香:07085693|,2,图书馆;职业资格证书制度;,"文章论述了建立中国图书馆职业资格证书制度的必要性与可行性 ,提出中国图书馆职业资格证书的类型、实施要求与需要注意的问题。",DXTQ200403005
走出图书馆技术职称评审的误区,彭桃英:07172703|,2,图书馆;职称评审;学术研究;,"针对图书馆学术研究不正常现象、原因以及职称评审机构采取的措施 ,提出个人的见解 :废除职称终身制 ,实行定期复审制度 ;评聘分开 ,学术研究任务落实到专业技术岗位 ,并加强岗位考核 ,职务能上能下 ;提高职称送审文章的质和量要求 ;加强学术研究的监督和惩处力度。",DXTQ200403006
