科技情报人员培训问题,郭俊:|,6,,"&lt;正&gt; 我们搞了升多年的科技情报工作,形成了一支五万多人的专职科技情报队伍。达个队伍的特点是,真正科班出身的微乎其微,绝大多数人都是在没有受过基本情报业务训练的情况下参加达个行列的,他们主要靠自己摸索、以老带新逐渐熟悉本职工作,其中一部分人至今尚处在不能很好地胜任工作的状态。这个队伍的现况是,骨干力量年龄渐老,后继乏人,专业",QBLL198106001
试论情报工作的规律,纪晏平:|,3,,"&lt;正&gt; 恩格斯在《自然辩证法》中写道:“我们面对着的整个自然界形成一个体系,即各种物体相互联系的总体……这些物体是互相联系的,达就是说,它们是相互作用着的,并且正是这种相互作用构成了运动。”科技情报工作是由许多相互区别、相互联系而又相互作用的因素所组成,处在一定的环",QBLL198106002
针对生产提供情报小改革也有经济效果,林其广:|,2,,"&lt;正&gt; 针对科研、生产提供情报,使科技情报在国民经济中发挥作用,以收到提高产量或质量,降低成本、节约原料和劳力等效果,达应当是情报服务的主要内容之一。多年来的情报工作实践证明,善于在工作中留意和发现问题,善于利用国外情报资料,使死资料变为活情报,就会取得经济效果;即或是一点启发、一些小改小革,同样,能集腋成裘产生不小的",QBLL198106003
要“知彼”必须先“知己”——试谈国内情报在情报研究中的作用,刘朴华:|,2,,"&lt;正&gt; 兵法云:知己知彼,百战不殆。意思是说,在作战中,只有了解敌我双方的情况,才能百战百胜。在科技情报工作中,也是这样,只有熟悉本专业的国内情况,才有可能搜集到有效的国外情报,为科研和生产服务。然而有的同志却不以此为然,整日埋在外刊书堆中,翻译,翻译,翻译。统计成绩,战果辉煌,洋洋数千言,可谓多矣!殊不知有的",QBLL198106004
我们是怎样根据学院特点开展情报研究和情报服务的,张家新:14427295|,3,,"&lt;正&gt; 高等院校的科研工作与情报工作,与科研所和工厂相比,有自己的特点。院校的专业比较多,学科面比较宽,承担的科研任务多属于基础理论项目,也有应用研究项目,还有产品研制和工艺研究项目。因",QBLL198106005
简报是一种提供动态情报的好形式,鄒声荣:|,1,,"&lt;正&gt; 经常及时地向所、室领导和科研人员提供动态性的情报资料是情报资料室的重要任务之一。如何作好这项工作呢?我们曾作过一些尝试。开始,我们曾经以口头汇报或复写与本所研究课题和方向有关的水平、动态等给所领导参考。这种作法虽然起到了一定的效果,引起了领导的重视,但因为听众有限,复写份数少,读者面很小,作用没有很好发挥。于是我",QBLL198106006
努力搞好科技情报业务培训工作,张定麒:|,3,,"&lt;正&gt; 去年召开的第五次全国科技情报工作会议明确指出:目前科技情报工作的首要任务是为四化建设“雪中送炭”,及时提供新的、先进的和适合我国国情需要的科技情报和资料,进一步提高科学研究和经济建设的效率。与此同时,还强调指出:要完成这个首要任务,当前的主要关键是提高现有在职情报人员的业务水平,以适应当前四化建设的需要。为此,四川",QBLL198106007
试谈专业研究所的情报工作,刘利航:|,2,,"&lt;正&gt; 专业研究所处在本专业科研第一线,在那里集中了一批有一定基础理论知识和丰富实践经验的科技人员,而且承担了重要的科研项目,因此,他们是科技情报的迫切需要者,这是专业研究所情报工作的主要对象。同时,专业研究所又多半是专业情报网的牵头单位,应该成为本专业的情报中心。由此看来,专业研究所的情报工作既要为本所科研项目提供有价",QBLL198106008
科技文献的语种及其识别,秦薮:|,3,,"&lt;正&gt; 语言是“人类最重要的交际工具”,是表达思想、传播知识的工具。世界上到底有多少种语言?大多数语言学家认为有近三千种(即2790种)。但美国一位学者统计有五千多种。据东德《语言学及语言实际工具问题手册》统计:现在世界上有5651种,其中有1400种未被公认为独立语言,有400多种语言正在衰亡,有的语言只有几个人会说。实际上,世界语言中,三分之二以上的",QBLL198106009
略谈使用《美国化学文摘》检索火炸药资料的特点和体会,张豪侠:|,4,,"&lt;正&gt; 一个从事化学化工专业的科研、生产、教学、技术情报人员,当他接受一项任务需要查找有关国外资料时,面对浩如烟海的文献如何去寻找所需要的最满意的答案、做到较快、较全、较准确地完成任务时,则必须掌握这种著名的检索工具书一《美国化学文摘》(以下简称CA)。CA创刊至今已有七十多年历史。据统计CA已摘用了除技术经济方面的资料以外",QBLL198106011
英汉情报检索用语小辞典,张玉梅:|,5,,"&lt;正&gt; BASE基础、基数、基线 a)The rlumber of symbols flvailable for use in the notation of a classification scheme. b)The longer the base, the shorter the notation for any class is likely to be. The length of base is principally determined by the number of different symbols available in the set-obviously a pure notation using the alphabot is likely to have a longer base than one using pure numerals However,other fact-",QBLL198106012
五机系统情报体系的探讨,单信余:|,4,,"&lt;正&gt; 随着科学技术的不断发展,科技情报工作越来越被人们所重视了。为了开发和利用“情报资源”,迫切需要情报人员解决“找”的问题,以求广开门路,提高质量,促使情报成为名符其实的生产力。情报这个“资源”,尽管被人们逐渐重视,但是,就目前组织形态而言,远远不能满足当代科学技术和生产经营发展的需要,这是情",QBLL198203000
论企业情报工作的改革与调整,谭鸿:|,3,,"本文阐述了在贯彻调整方针的新形势下企业情报工作的新任务,提出技术经济情报应列入企业情报工作的新内容。认为企业情报工作的改革与调整必须采取行政与立法措施,并针对大型和中小型企业的特点,对改革现有体制提出了两种方案。强调要发挥情报机构的职能作用,调整情报业务比重,加强情报调研工作。",QBLL198203001
试论工厂科技情报工作的科学管理,郝泰吉:|,5,,"&lt;正&gt; 科学管理的目的是最大限度地使情报工作符合其客观规律,提高情报工作的效果,满足社会对情报工作的要求。科技情报工作科学管理的好坏,在一定程度上说,是促进还是妨碍科技情报工作发展的关键。工厂科技情报工作的科学管理,有以下八个问题,即管理体制、机构设置、人员配备、",QBLL198203002
情报工作的重任  光明器材厂总工程师谈情报工作,本刊编辑部:|,2,,"光明器材厂的情报工作开展得卓有成效。多年来,由于他们主动配合科研、生产和技术改造,及时和有针对地提供了很多有价值的情报,已名符其实地成为该厂开展生产、科研工作必不可少的耳目和尖兵(详见本刊1981年第五期第13页)。为了进一步了解和介绍他们的情况,本刊编辑部于1981年冬走访了这个厂的总工程师和情报室负责人曹振亚同志。现将访问中的片段及他们写的文章一併发表于下,供同志们参考。",QBLL198203003
刻苦学习  努力工作  献身情报事业,曹振亚:|,3,,"&lt;正&gt; 我们基层单位科技情报工作的任务是,紧密配合科研、生产和技术改造的需要,有针对性的搜集国内外科技文献,通过对文献资料的分析、研究和判断,整理出有用的情报,提供给领导参考和科技人员使用。在工厂里,科技情报工作的成果大都寓于新产品研制、新工艺应用等的成果中。因为情报成果是通过领导的决心和科技人员的科学实验和生产实践才能转",QBLL198203004
"从“知己知彼,百战百胜”谈起",周文邦:|,2,,"&lt;正&gt; “知己知彼,百战百胜”达句活是对作战时的情报工作的重要性高度的概括。如今企业要完成某项科研或生产任务,情报工作同样是非常重要的,所以形容情报工作是工矿企业的耳目,是科学技术工作的尖兵。我厂近年来的情报工作虽然与好的单位相此尚有一定的差距,但与本单位以往相比可以说是前进了一步,主要体现在以下几个方面:",QBLL198203005
千里之行始于足下,王润青:|,2,,"&lt;正&gt; 在国民经济调整时期,军工企业必须走军民结合的道路,作为工厂的情报人员,担子就显得十分重了。因为工厂要发展民品,这就要求情报人员为工厂领导和技术人员提供各种有价值的技术经济情报,以作为民品定向,发展“拳头”产品,以及产品换代等的参考资料.",QBLL198203006
从快坍塌的情报资料库谈起——访问长安机器厂情报室侧记,本刊编辑部:|,4,,"&lt;正&gt; 本刊记者1981年11月去西南地区走访了几个基层情报单位。十日来到长安机器厂。长安机器厂是个大厂,实力雄厚,在该地区是个数一数二的老厂。它的情报工作开展有一定成绩和经验,然而这次去,却见到它的情报室暂借用了一间小屋,其图书资料放在一个食堂隔壁用木板隔成的一间阴暗小屋内,除数张资料人员的办公桌外,成捆的图书资料小山",QBLL198203007
浅谈民品情报工作,张定麒:|,3,,"&lt;正&gt; 在贯彻国民经济调整方针和“军民结合”的方针以来,本地区各单位,在完成军品生产、科研任务的同时,积极组织力量大上民品,打破了多年来军工只搞军品的旧框框,积极生产市场上短缺的民用消费品,繁荣了市埸,满足了人民生活的需要。",QBLL198203008
关於高等院校开设科技文献检索课的探讨,庞桂芝:14812839|,2,,"&lt;正&gt; 1981年,我校高年级(7851和7861班)开设了科技文献检索课,该课仅用了20个学时,向同学们介绍了科技文献检索的基础知识,科技报告及专利的检索方法,收到了较好的效果。同学们基本上掌握了科技文献检索的概念、内容、方法、途径及步骤。初步掌握了专利、期刊文献及科技报告的检索方法。为搞好毕业设计、写毕业论文提供了广阔的途径。下面仅就高等院校该不该开设检索课,如何开好检索课谈谈我们的看法。",QBLL198203009
在实际工作中学习提高,杨培根:|,3,,"&lt;正&gt; 我是工科大学毕业生,1970年4月分到情报所从事情报研究工作。回顾十一年来的情报工作历程,我认为这是边学边干、在实际工作中不断提高、不断学习的过程。突破外文关外文,是情报研究人员最基本的工具之一。工科毕业生要成为一名能胜任情报研究工作的人员,首先必须突破外文关。",QBLL198203010
《炸药及其相关物大全》用法说明,钟一鹏:|,8,,"&lt;正&gt; 《炸药及共相关物火全》(Encyclopedia of Explosives and Related Items)由美国匹克汀尼兵工厂出版。以前的主编是费多罗夫(Basil T.Fedoroff)。该书自1960年后陆续出版,现已出版到第8卷(国内我部210研究所和204研究所都有馆藏)。该书对所讨论的主题是按字顺排列的。前8卷包括从字母A～P的有关主题。现将前8卷的主题字母起迄、AD号及出版日期说明如下:",QBLL198203011
英汉情报检索用语小辞典,吴詠芸:|,4,,"&lt;正&gt; CLASS(1) a)A set whose members share a property not shared by members of other sets. c)Boolean algebra; Characteristics of division; Connotation; Denotation; Extension; Logical division; Predleables. 类目,类(1) a)一个系列,其各个组成部分具有其它系列所不具有的相同的性质。 c)布尔代数学;类的特征;内涵;外延;逻辑分类;属性。",QBLL198203012
做好情报成果评定工作促进科技情报工作的开展,高明辉:15081869|,2,,"&lt;正&gt; 科技情报工作是科技工作的重要组成部分。情报人员所从事的工作与科研人员所从事的工作一样同属于科学劳动。情报成果是科技情报人员智慧和辛勤劳动的结晶,情报成果虽然表现为文字形态,但它一旦被采纳,被利用也能产生物质成果,收到巨大的经济效益,同样是一种社会财富。因此,情报成果理所当然地应当被社会所承认,同样应当对其进行认真地评定并予以相应的奖励。基于这种认识并考虑到情报成果在我所科研工作中所起的作用,我所决定把情报研究成果与科研成果一样对待并做为科学技术研究成果的一部分纳入科学技术研究成果管理范围,并与科研成果一样,对建所以来的重要情报成果(截止1980年以前)按科学技术研究成果管理条例《试行草案》的有关规定和评定程序进行了鑑定、评级、归档,并对其中一些项目予以相应的奖励。",QBLL198204000
"情报为生产服务,取得显著成果",岳树明:|,1,,"&lt;正&gt; 基层情报工作,必须结合工厂实际,为科研、生产服务才有生命力,才能更好地发展。近年来,我室同志深入实际,摸清需要,针对工厂生产、科研任务以及配合技革、技改项目,抓住重点开展了一系列情报服务工作,取得一定成绩,受到广大科",QBLL198204001
开展好科技情报成果的评定与奖励工作,周文:|,2,,"&lt;正&gt; 本期发表的《做好情报成果评定工作,促进科技情报工作的开展》和《情报为生产服务,取得显著成果》两篇文章,分别介绍了我部一个研究所和一个工厂开展科技情报成果评定与奖励的事例,这种事例虽然还不多,但为我部厂、所、院(校)评定与奖励情报成果开了路,做出了示范,因此值得我们重视和学习。",QBLL198204002
科技情报工作不容忽视,张沅君:14890966|,2,,"&lt;正&gt; 我厂是一个多品种生产的化工厂,在1979年国民经济调整中,主要生产任务大减,成为亏损单位,局面十分困难,从厂领导到全体职工无不焦急万分。党委号召全体技术人员献计献策为我厂生产“找饭碗”,为扭亏增盈作出贡献。情报室全体同志,听了党委这一号召,认为这是情报人员义不容辞的责任,为“找饭碗”,积极开展情报调研工作。以下仅从FN-309鞋用胶粘剂投产的情况,谈谈个人的体会。",QBLL198204003
科技情报概念初探,鲁章:|,3,,"&lt;正&gt; 科学理论的重要意义在于它能揭示事物的本质和发展规律,并能用以指导人们的实践。为了指导科技情报工作的发展,首先应阐明科技情报的概念。当前,有关科技情报概念的研究很多,但是一直还没有一个可以被大家公认的概念。有些研究,虽颇有见地,但在实际工作中,显不出它的指导意义,缺乏理论和实际的结合。这说明科技情报概念至今还是一个没有真正解决的问题。",QBLL198204005
试论国外情报和国内情报的关系,张京晖:|,4,,"&lt;正&gt; (一)问题的提出五机部科技情报工作条例第三条提出“以国外情报为主,国外情报与国内情报相结合”的方针,这一方针如从全局观点看,基本上符合目前党的工作重点转移的需要;是为了实现四个现代化的需要;是科技情报工作的一项长远方针。但从中央和地方情报机构,专业研究所和工厂情报室,大型工厂与中小型工厂情报室(组),对国外情报和国内情报的需要情况有所差别,且各有侧重。故如何从实际出发,",QBLL198204006
"加强綜合分析,提高情报研究质量——浅谈几个关系问题",高永强:|,2,,"&lt;正&gt; 科技情报工作,是科学技术工作的一个重要组成部分。而情报研究工作,又是科研工作中的先行部分,即所谓“调研”部分。情报研究工作,必须在占有大量资料数据的基础上,通过综合分析,针对不同的服务对象,编写出不同形式的情报研究成果(即综述或述评等)以不同的印刷形式出版传递出去(期刊论文,专题报告等)。",QBLL198204007
组织业余翻译网是个好办法,黄洪乐:|,2,,"&lt;正&gt; 我厂是个中等规模的老厂,搞情报工作的仅有三人(最近又增加了一人)。随着国民经济的调整和兵器工业科研的发展,我们所担负的工作日盆繁重,既要维持正常情报工作的开展,又要担负起科研项目资料的翻译工作。面对我们情报室人手少、专业知识差达一情况遇到了不少困难。怎样解决这一矛盾呢?在工作实践中我们逐渐认识到,搞情报工作,也跟搞其它任何工作一样,不能只依靠专职人员唱独角戏,而要利用全体技术人员的力量,把他们组织起来,反过来仍为他们科技工作服务。",QBLL198204009
开展民品情报工作的体会,陈心良:|,2,,"&lt;正&gt; 近年来根据国民经济的调整和“军民结合”方针的贯彻,我厂已开始生产民品轻骑摩托车。在上级的关怀和兄弟单位的大力支持下,经过全厂职工的努力,在不长的时间里,研制出嘉陵牌CJ50型机动脚踏两用车。于1979年10月投入批量生产,到1982年10月为止,已生产出30,000辆。下面谈谈我们开展民品情报工作的一点体会。",QBLL198204010
谈谈市场调研,黎之旻:|,2,,"&lt;正&gt; 在当前国民经济调整期间,企业科技情报工作要适应新的形势发展,要为企业领导当好尖兵和参谋,要尽快改变被动局面,笔者认为,企业科技情报工作的内容必须包括更为广泛,不局限于科技情报,还要搞经济和管理情报。因为在新的形势下,这三者互相有着密切的联系、彼此渗透,不可分割。如果光抓科技情报工作,而忽视经济情报和管理情报,一个",QBLL198204011
怎样組織召开經驗交流会,张晔:17104635|,3,,"&lt;正&gt; 非金属材料专业情报网自成立以来,共组织了四次技术情报交流会,即塑料老化座谈会,塑料制品模具设计座谈会,光学塑料分析会和包复层经验交流会。前两个会属于技术交流会;后两个会是在资料调研的基础上召开的情报资料分析会。这几次会议对交流经验、勾通情报、吸取国外先进技术均起到了一定作用,受到了成员单位的欢迎,并进一步地推动了情报工作的开展。现将我们组织塑料老化座谈会和包复层经验交流会的做法介绍如下:",QBLL198204013
关于中文目录采用汉语拼音首字母方案的探讨,刘传佑|白露:|,4,,"&lt;正&gt; 检索工作在科技文献资料的搜集、登录、整理、阅览、索取中占有重要地位。书本式或卡片式目录则是目前手工检索的主要工具。因此,目录体系是否科学将直接影响着检索工作的效果。我所的藏书以国外资料为主,但中文文献、资料(包括各种刊物)也占一定比例,其入藏量逐年增加,故需要建立一套科学的、切实可行的汉字排检系统,以利于工作的开展。为此,我们做了一些调查研究和分析探索,于1964年决定采用汉语拼音方案,并按汉语拼音首字母字序编排目录。经过十八年的实际应用并逐步健全,证明是比较可行的,因而沿用至今。现仅就本方案的采用过程与排检方法做如下简要介绍。",QBLL198204014
对办好《兵工文摘》的几点建议,杨殿英:|,5,,"&lt;正&gt; 六十年代初期,由于国外没有一种专门报道兵工文献的检索刊物,而我国科技人员中外文阅读能力普遍不高,检索能力也较差,许多人不能直接查找和筛选文献,部情报所根据客观需要,将国外检索刊物中有关兵工文献的类目加以翻译,编成《兵工文摘》,为读者提供了专业内容比较集中的文摘,且附有年度索引,给读者以查找文献的方便,颇受读者欢迎。可惜,在十年动乱当中,达项服务被当作“爬行主义”的例证而取消了。经过十余年的停顿,1980年又重新恢复出版。本文想就文摘刊物如何才能更受读者欢迎,谈几点看法。",QBLL198204016
英汉情报检索用语小辞典,张玉梅:|,3,,"&lt;正&gt; DECIMAL NOTAION a) Fractional notation using a base of 10,so that there are ten notational divisions available at every step. 十进标记法 a)达是一种以10为基数的分数标记法,每一级有十个标记分类可以利用 DEPTH INDEXING a) The indexing of subthemes in a document,as opposed to summarisation;eg,to index a work for which Phobias could be used as a specific summarisation under terms such as Claustrophobia, Agoraphobia, School phob-",QBLL198204017
衡量工程师业务能力的八项尺度,E·劳德塞|秦锡文:|,2,,"&lt;正&gt; 第一项尺度工作的质量第一等突出地表现了技术上的精确性和全面性。第二等技术上的精确性和全面性远高出一般平均水平之上;难得出错误,很少需要领导和同事作严格的审阅。第三等肯定在平均水平之上。其精确性和彻底性令人满意。第四等工作属于平均质量水平,技术上的错误不过于严重。",QBLL198204018
谈谈我厂领导如何重视情报工作,陈锷云:|,3,,"&lt;正&gt; 原来我是搞产品设补的,由于工作的需要,1972年开始从事情报工作,至今已整整十年了。十年当中,我感到厂领导对科技情报工作是比较重视的,其具体事例如下:",QBLL198205008
全苏科技情报研究所的情报出版物——《科学技术总结》,格·维·果尔松斯卡娅|张玉杰:|,6,,"&lt;正&gt; 文摘杂志、信号情报和科学技术总结构成了全苏科技情报研究所的情报出版物体系。这些出版物的区别是内含信息特征不同,揭示该所大量入藏文献的完整性不同,对文献的分析",QBLL198205009
化学、化工文献的查寻(举例适用于火炸药专业),钟一鹏:|,10,,"本文从美国化学文摘、美国政府研究报告、专利、期刊、会议录和手册等方面比较系统地介绍了化学化工文献,特别是火炸药文献的检索,对于兵器工业系统从事化学化工科研、生产、教学和情报工作人员有一定的参考价值。本刊将陆续予以发表。",QBLL198205010
英汉情报检索用语小辞典(连载),张玉梅:|,5,,"&lt;正&gt; 版本,版次 a) 系指用同一种排字型式印制出的书的全部。 b) 一种新版本为改变原文内容提供了机会,但并不意味着有实质性的改动——因而标明版本是说明书的情况的重要部分。 c) 影印版;印次,印数;发行额;再版,",QBLL198205011
试论情报调研工作的功能与作用,石索安:|,2,,"&lt;正&gt; 我国情报界对情报调研工作的看法之所以存在严重分歧,关键在于对该项工作的功能认识不清,因此对其进行探讨是有益的。一、我国的情报调研工作大约起源于1958年,主要指国内外科技发展动向的综述,后有人提出其目",QBLL198205012
情报研究工作的发展趋势,石索安:|,2,,"&lt;正&gt; 随着我国四化建设的发展,情报研究工作将在我国发挥愈来愈大的功能,同时也面临着许多问题,有待探讨。一、科技情报研究工作在国民经济中的作用是巨大的。1.促进了知识的进一步密集和综合,对开拓新的科技领域起重要的启蒙和引导作用。据统计,在一个专业",QBLL198205013
对如何搞好科技情报研究工作的几点看法,包昌火:|,1,,"&lt;正&gt; 国务院部委所属的专职情报部门应以国外情报的研究为重点,配以国内的调查研究,成为部局在研究国外情报方面的参谋部,智囊团或数据库。建材情报所情报研究的主要任务是,(1)技术政策的研究,包括科研、设计发展",QBLL198205014
情报研究中的创造性想象,高兴民:|,2,,"&lt;正&gt; 一般说来,情报研究主要有三类方法,即传统的形式逻辑法,现代数学法和超逻辑的创造性想象法。逻辑法特长在于说理,数学法在于准确,而创造性想象特长在于创造,对于一个课题来说,不一定三种方法一齐用上,但创",QBLL198205015
情报调研的若干理论问题,包昌火:|,2,,"&lt;正&gt; 《情报调研》是科技情报专题调查研究工作的简称,是新近从《情报研究》达一概念引伸和分离出来的一个新概念。作者用A（科技人员,按几何级数Y<sub>1</sub>=ag<sup>n</sup>增长q=10）、B（科技进步,按指数Y<sub>2</sub>=e增长）、C(科技文献量,Y=1/ke<sup>kt</sup>,K为年增长率,AB是科研人员",QBLL198205016
关于情报研究的理论探讨,石索安:|,2,,"&lt;正&gt; 科技情报研究的出现被认为是科技情报工作跨越传统的图书馆工作而进入另一新阶段的重要标志。科技情报理论方法研究属于情报学的范畴,不应与情报研究的概念相混淆。所谓科技情报研究系指针对某一特定的研究课题,",QBLL198205017
应用情报模型法研究学科发展规律,高兴民:|,1,,"&lt;正&gt; 数学方法作为情报研究的一种工具,在情报研究时,除了作定性分析外,还应当作量的考查与分析,这样才能准确地把握科学发展规律。本文试图用数学方法,根据文献计量学原理,利用表征情报,借助电子计算机进行补算,",QBLL198205018
明确情报调研方向  认真坚持四个结合,高兴民:|,2,,"&lt;正&gt; 情报调研工作是一种科学性、社会性、政策性和时间性很强的服务性的科研工作,为国民经济服务是科技情报调研工作的根本方针。过去情报调研偏重于资料,偏重于科学技术,",QBLL198205019
试论设计情报调研,包昌火:|,2,,"&lt;正&gt; 根据设计工作政策性强、涉及专业多、出图要快、实践性可行性强等特点,考虑到我国设计工作受苏联五十年代设计思想比较严重,采用先进技术比较少、照抄照搬比较多的现状,",QBLL198205020
试论农业专题情报调研的几个特点,周:|,2,,"&lt;正&gt; 农业大专院校的专题性情报调研任务是站在国家农业政策和农业科技政策的高度,从领导机关和科研人员对农业情报的大量需要出发运用情报调研方法,把分散的农业科技文献按专题集中起来,总结历史成就,分析目前研究",QBLL198205021
从调研定题到预测未来——废钢专题情报调研的实践与体会,周:|,1,,"&lt;正&gt; 作者通过几年来围绕如何搞好我国废钢回收和加工利用这个课题的情报调研有以下几点体会:(1)调研能否取得成效,关键在选题。以往不少人片面追求“高精尖”和“新”技术,不从实际出发,结果一事无成。当前应重点抓",QBLL198205022
科技情报研究和引进技术,包昌火:|,1,,"&lt;正&gt; 人们往往注意成套单机、专利等的引进而忽视科技情报研究,殊不知科技情报研究也是一种技术引进。引进技术结合情报调研,能够",QBLL198205023
探索调整时期中小城市情报研究工作的特点,燧:|,2,,"&lt;正&gt; 中小城市情报研究工作系指省以下中小城市的科技情报研究所而言。我国中小城市近200个,这些城市中,大厂少,小厂多;国营的少,集体的多。如衡阳市集体的企业有418个,占76％,邵阳市集体企业有61个,占52％郴州市集体企业有97个,占88％。中小城市与",QBLL198205024
情报调研为发挥本县优势服务,周:|,2,,"&lt;正&gt; 县情报所若有能力开展情报调研、其着重点应抓那些对本县经济、社会、科技协调发展起关键作用的情报进行分析、预测,回答在县的特定条件下,应发展什么?限制什么?探索什么?抛弃什么?具体怎样去抓?",QBLL198205025
情报与决策,吴志革:|,1,,"&lt;正&gt; 科学决策是实现经营管理科学化的关键,情报工作是决策的基础的基础。决策是“流”情报是“源”,没有情报或情报不准确,决策就成为无本之木,无源之水。一个健全的决策程序分为八段,即:发现问题,确定目标,价值",QBLL198205026
决策参谋机构的智能结构,吴志革:|,2,,"&lt;正&gt; 现代决策研究具有综合性、社会性和政策性等特点,是一种复杂的研究活动,需要有高水平的智囊人才。这类人才应当是博学多才的专家,要善于综合分析,勇于改变现实,具有独创精神、实事求是精神和一定的政策水平,",QBLL198205027
论美、日“思想库”在国家决策中的作用以及如何建立我们国家的“思想库”,吴志革:|,1,,"&lt;正&gt; 第二次世界大战以后,美国一跃而成为世界第一流强国,与此同时,它也遇到了一系列急待解决的复杂问题。于是,就出现了名曰“思想库”的一类特殊机构。这是一种多学科的,专为决策者出谋划策,提供“政策智慧”",QBLL198205028
科学技术政策情报的范围,吴志革:|,2,,"&lt;正&gt; 联合国科教文组织1960年全体大会决议指出,要开展科学技术政策情报活动。此后,该组织的科学技术政策部组织进行了大量的关于制定与调整科学技术政策的调查研究,并于1965年开始出版《科学政策研究和文献》刊物,介",QBLL198205029
“预测”——情报研究的主要环节,高兴民:|,2,,"&lt;正&gt; “预测”是科技情报调研工作中的重要环节,二次世界大战后,国外非常盛行“预测”,迄今已举行了四十多次国际讨论会,出版了1500多种预测未来的著作。据推算,利用预测方法获得的好处要比用于预测的开支高五十倍。据统计,人们在六十年代对七十年代科学技术",QBLL198205030
市场情报调研的若干理论方法问题,燧:|,1,,"&lt;正&gt; 产品及其市場是一个企业赖以生存的两个基本条件。因此市場情报便成为研究市場,发展产品,开拓市場的先导和依据。市場情报研究包括市場调查及预测,它是技术经济情报的重要组成部分,欲作出正确的市場情报预测,",QBLL198205031
积极开拓市场情报研究,燧:|,2,,"&lt;正&gt; 重视市場信息,研究市場情报这历来是世界各国厂商,资本家在经济管理中最肯下本錢的地方。怎样研究市場,这对我们现有管理部门而言是个新课題,也是个难題,对从事情报研究的机构来讲,恰好是个值得开拓的课题。比比皆是的市場情报,它不仅存在于外部社会也潜在于企业的一切经营活动之中。一般收集",QBLL198205032
兵器工业专业情报网网刊编辑出版工作会议在洛阳召开,董:|,1,,&lt;正&gt; 兵器工业专业情报网网刊编辑出版工作会议于1982年5月4日至8日在洛阳召开。这次会议是继1978年8月北京南口会议后的第二次会议。参加会议的有兵器工业部各专业情,QBLL198205033
轻兵器专业情报网召开全网会议,岳:|,1,,"&lt;正&gt; 兵器工业轻兵器专业情报网成员大会于1982年5月14日在武汉召开,来自全国62个单位81名代表出席了会议。湖北省国防工办王祥副主任、210所任光宇副所长等参加了会议并讲了话。208所党委书记杨青同志也参",QBLL198205034
防腐包装网积极开展情报调研,韩锦平:|,1,,"&lt;正&gt; 根据部情报网活动计划,防腐包装专业情报网组织了由123厂、383厂、五四研究所组成的五人调研小组,于1982年4月21日至5月17日对国内包装箱代木现状进行了摸底调查。调研小组在短短的二十多天时间内,对四川、云",QBLL198206001
“小”情报漫话,秦锡文:|,2,,"&lt;正&gt; 我这里把一个工厂内部的技术情报简称为小情报,一是因其面比较窄,范围比较小,二是卑之无甚高论,一般讲来其水平比较低,价值也比较小。虽然如此,这些小情报也是有用处的。特",QBLL198206003
“工厂技术报告”与工厂情报工作,王国玺:16675959|,2,,"&lt;正&gt; 这里说的“工厂科技报告”是指工厂各生产技术领域、各经营管理系统的广大科技工作者在科研、生产以及组织管理活动,根据自己的实践所产生的科学技术总结,搞好工厂技术报告的征集、交流、评选奖励和归档等项工作的管理,是工厂技术情报部门的工作内容之一。",QBLL198206004
社会发展与情报工作的社会功能,张家新:|,6,,"&lt;正&gt; 本文分析了情报与社会发展的关系,指出情报既推动社会发展,同时又受社会发展的制约。因此,在确定情报工作的社",QBLL198206006
论科技情报工作的社会功能,纪晏平:|,3,,"科技情报工作的社会功能既是我们认识的对象,也是实践的对象。文章认为科技情报工作对情报需要者的工作目的的实现起加速作用是情报工作的社会功能。情报是科学创造的催生婆。情报工作的这种功能的历史发展离不开人类文明的历史发展,所以情报工作的功能是时代的社会的实践的产物,情报工作者正是靠自己实践活动的反响证明自己是当代社会中一支不可缺少的力量。但是理论概括不等于实践,理论与实践不能混为一谈。情报工作的社会功能从理论概括到实际上实现要经过一系列中间环节。即情报需要者的心理条件。人的心理条件不同,吸收情报的深度也不同。",QBLL198206007
试论地区情报站的社会功能,向生寅:|,5,,"&lt;正&gt; 一在现有的基础上对我部系统各级情报机构进行必要的整顿、充实、提高和加强,迅速建立和健全兵工系统科技情报机构体系,把各级情报机构组织起来,实行合理的分工和合作,互相配合和补充,使松散的没有紧密联系的情",QBLL198206008
对科技情报工作社会功能的探讨,秦洪生:|,6,,"科技情报工作的社会功能是通过最有效的方法,传递和利用科技信息,加快国民经济建设速度,提高国民经济建设效益。科技情报工作已经渗透到社会各行各业,它主要通过(1)科技文献工作;(2)技术交流与成果推广;(3)科技情报研究工作等途径发挥社会功能。在制定科技情报政策时,应考虑(1)科技情报工作要与科学技术协调发展;(2)加强科技情报队伍建设及用户辅导;(3)加强科技情报基础工作,国家要有职能机构,要加强组织,要增加投资;(4)要正确认识科技情报成果;(5)科技成果鉴定要有科技情报部门参加。科技情报工作的社会功能,将促使科技情报产业日益兴起。",QBLL198206009
科技情报工作的社会功能是什么?——中国兵工学会情报学会1982年专题学术研讨会在安徽召开,舒宏:|,3,,"&lt;正&gt; [本刊讯]:中国兵工学会情报学会于一九八二年九月十一日至十五日在安徽省召开了“科技情报工作的社会功能”专题学术研讨会。这次会议是根据一九八一年十二月本学会常委工作会议决议,并经中国兵工学会批准召",QBLL198206010
