古籍数据库移动应用服务现状与发展策略研究,"杨思洛1,2:09242991|冯雅1:34110718",10,古籍数据库; 移动平台; 数字化; 微信;,"[目的 /意义]古籍数据库的移动应用是古籍数据库从在线版向移动版发展的一个转变。目前古籍数据库的移动应用处于发展初期,有必要对其现状进行调研,为其发展成长提供建议。[方法 /过程]选取基于微信平台和具有手机客户端的两类古籍数据库,分析其运行模式和主要功能,总结现存问题并提出建议。[结果 /结论 ]目前古籍数据库移动应用存在资源规模小、数据形式和内容单一、平台与功能建设不完善、用户关注度不足等问题,古籍数据库移动应用建设应进一步完善平台建设、丰富数据形式与数量、优化相关功能、注重与用户沟通互动。 ",TSWK201704007
科学网博客用户价值研究,张琦1:37715471|徐志武2:34593965|贺钰滢2:34000119,11,用户价值; 科学网; 学术博客; 层级结构; 价值链;,"[目的 /意义]学术博客的发展与用户使用紧密相关,探究哪些用户价值会引导用户使用学术博客,分析用户价值间的关系。[方法 /过程]借鉴伍德鲁夫的顾客价值层次模型,采用阶梯法对10位使用科学网博客的用户进行半结构化访谈,并对访谈内容进行编码。[结果 /结论 ]创建科学网博客用户价值综合关联矩阵图,构建科学网博客用户价值层次模型,并发现""博客写作-成就感""""博客阅读-学术交流""""推荐-传播效果""""好友互链-学术交流""4条价值链关系。 ",TSWK201704008
建筑设计企业的知识管理实践——以北京市建筑设计研究院有限公司为例,卜一秋:28288176,9,建筑设计; 企业; 知识管理; 实践; BIAD;,"[目的 /意义]每一个建筑设计产品都是知识创新的产物。因其产品的特殊性,建筑设计企业更加注重发挥知识管理在其生产过程中的作用。[方法 /过程]通过案例分析,阐述北京市建筑设计研究院有限公司(BIAD)对知识管理理念的思考,介绍BIAD知识管理平台及分析平台多个模块及其在运营和生产过程中的应用实践效果。[结果 /结论 ]总结BIAD知识管理平台的七大功能模块、构建步骤及应用的实践效果,尤其是知识管理平台建设的经验,以期对同类型企业有所启发。 ",TSWK201704009
广东省知识产权服务业助推生物医药产业发展案例研究,黄怡淳:34502118,5,广东省; 知识产权服务业; 生物医药产业; 案例研究;,"[目的 /意义]生物医药是广东省重点发展的产业之一,其对知识产权的依赖性较强,充分发挥知识产权服务业助推生物医药产业发展的作用具有重要意义。[方法 /过程]调研广东省生物医药产业发展现状,并对产业在知识产权服务业的需求进行分析,探讨知识产权服务业助推生物医药业发展存在的问题。[结果 /结论 ]研究结果表明,进一步提高知识产权服务业的宏观推广力度、加强专业人才队伍建设、完善知识产权服务业的产业链服务环节、加快产业融合式服务体系建设,对创新知识产权服务业推进广东生物医药产业的长足发展具有重要意义。 ",TSWK201704010
用技术研发带来知识管理的“东”风——《知识管理论坛》专访东软集团知识管理专家陈雪玲女士,杜杏叶:31581934|刘远颖:35973884,5, ,"<正>陈雪玲女士简介:资深知识管理专家,负责东软知识管理体系建设与推广工作,曾主持实施过公司知识管理社区建立、职位能力体系建设等重大项目,期间,公司曾获得过亚洲最受尊敬的知识型企业(MAKE)奖项。在知识管理、员工能力发展、软件工程方法等多个领域有深厚实践积累。 ",TSWK201704011
2017 China MAKE大奖获奖名单公布,,1, ,"<正>被誉为知识管理界""奥斯卡""的MAKE(最受尊敬的知识型组织)大奖,是目前国际知识管理领域的最高荣誉,旨在表彰知识型组织在知识管理方面的卓越成就。今年China MAKE大奖获奖者都是各自行业龙头企业,包括快递行业领军企业:顺丰、建筑设计知名品牌:北京市建筑设计院,水务环保领先企业:首创股份,全球顶尖会计师事务所:安永;彰显出大奖已从教育、汽车、地 ",TSWK201704012
《知识管理论坛》征稿启事,,1, ,"<正>《知识管理论坛》(以下简称《论坛》)是由中国科学院主管、中国科学院文献情报中心主办、《图书情报工作》杂志社出版的纯网络、开放获取的学术期刊(ISSN 2095-5472,CN11-6036/C),也是知识管理领域唯一的专业学术期刊。《论坛》关注于一切与知识相关的研究成果与实践案例,其中包括:互联网与知识创新大数据与知识计算数据监护与知识组织 ",TSWK201704013
中文微博的立场判别研究,刘勘:10471642|田宁梦:37402952|王宏宇:31236283|林荣蓉:37402953|王德民:37402954,11,中文微博; 立场判别; 情感加权算法; 朴素贝叶斯;,"[目的/意义]提出一种以情感加权算法和朴素贝叶斯算法为基础的组合分类模型(SWNB模型),旨在对中文微博话题的立场进行判别。[方法/过程]该模型首先通过给定的复杂句模型对微博进行简化,然后依据情感规则得到情感权值,提取微博中与话题相关的实体并进行优化,进而将微博分为包含立场和未表明立场(NONE)两类;再对包含立场的微博提取特征词,利用朴素贝叶斯算法将其立场判别为支持(FAVOR)或反对(AGAINST)。[结果/结论 ]实验结果表明,本模型有较好的立场判别精度,并能同时有效地处理中文复杂句式、话题相关评价对象以及上下文语境等复杂情形。 ",TSWK201703001
大学生情绪智力对信息搜寻行为能力的影响探究,王浩成:34622866|汪淑云:15571573|车俊铁:06370798,6,情绪智力; 情绪利用; 情绪监控; 信息搜寻能力;,"[目的/意义]提高信息搜寻能力是大学生信息素养教育的重点,研究情绪智力对信息搜寻行为能力的影响。[方法/过程]通过对250名大学生进行调查获得数据,使用IBM SPSS Statistics 19.0对数据进行统计分析。[结果/结论 ]情绪智力与信息搜寻行为能力正相关关系显著。信息搜寻行为能力主要受情绪监控和情绪利用两个维度的影响。情绪利用影响信息策略调整、信息评价、行为调整和行为能力总分;情绪监控主要影响信息参考行为能力。 ",TSWK201703003
基于Web 2.0的企业知识管理方式研究,乐承毅1:45689488|路亭2:37402955,9,Web 2.0; 企业知识管理; 知识获取; 知识分类与组织; 知识共享与评价;,"[目的/意义]如何利用Web 2.0的方便、快捷、大众参与、互动性强等优点,将其应用到企业知识的获取、共享、评价和使用中来,提高企业知识管理效率,是目前企业知识管理研究的关键问题。[方法/过程]在对Web 2.0的特征和主要技术进行分析的基础上,讨论Web 2.0相关技术在企业知识管理中的作用及应用模式,然后提出了基于Web 2.0的企业知识管理方式,包括利用Web 2.0技术进行的知识获取方式、知识分类和组织方式、知识共享与评价方式。[结果/结论 ]通过将Web 2.0相关技术引入到企业的知识管理中,为知识管理相关活动提供便利、低成本的工具和方式,帮助企业内、外部用户快速、方便、即时地参与企业的知识管理活动。 ",TSWK201703004
国际数据管护的科学知识图谱研究,虞晨琳:37402956,13,数据管护; 数据管理; 研究数据; 知识图谱;,"[目的/意义]数据管护是信息化科研环境下研究数据管理的重要部分,梳理国际已有相关研究成果,以期全面认识数据管护,为国内数据管理研究提供参考。[方法/过程]以Web of Science为数据源,检索时间截至2016年10月,检索词为数据管护,将检索到的文献作为研究对象,基于文献共现和共被引分析方法,利用Cite SpaceⅢ软件工具,绘制国际数据管护的知识图谱,采用内容分析法,基于研究的学科分布、研究机构、研究人员以及知识基础的4个维度,对国际数据管护研究进行解读、分析与总结。[结果/结论 ]国际数据管护研究始于2000年,已经步入成熟期,并形成特定的研究学科、机构和群体,研究的知识基础主要为数据描述、集成与关联、科研过程的数据维护和增值活动、数据管护利益相关者以及图书馆服务新模式。 ",TSWK201703005
跨国科学合作网络结构的多样性特征及动态演化研究——以知识管理领域为例,许玉婵1:37402958|梁启华2:08219578|张春阳1:33843896,10,知识管理; 跨国合作网络; 演化特征;,"[目的/意义]了解近15年来知识管理跨国科学合作网络结构以及演化特征,发现研究的现状和不足。[方法/过程]综合运用统计学、生态学、科学计量学与地理学等方法,针对由Web of Science中SSCI-E以及SCI数据库2001-2015年收录的知识管理国际合作论文构成的跨国合作网络进行网络结构与演化特征分析。[结果/结论 ]知识管理跨国合作参与者主要分布在亚洲、大洋洲和欧美地区;双边合作是知识管理国际合作的主要方式;美英在跨国科学合作网络中占据主导,美国是最主要的合作国家;中国是美国最重要的合作伙伴,主导能力与其科学生产力不成正比。 ",TSWK201703006
主要省级科学院专利持有及管理现状调查,曾敬:29377270,8,省级科学院; 知识产权; 专利; 地方科学院;,"[目的/意义]地方省级科学院是全国科学院系统和区域创新体系的重要组成部分,促进知识产权转移转化是地方省级科学院近年来的一项重要工作。然而,我国地方省级科学院的专利持有现状及管理现状如何尚未被揭示过,旨在揭示上述现状,结合国内先进经验为地方省级科学院的专利管理提供对策建议。[方法/过程]通过文献计量和综合调研,揭示和分析北京市科学技术研究院、上海科学院、广东省科学院、山东省科学院、黑龙江省科学院等主要省级科学院的专利资源和管理现状,结合中国科学院系统专利管理体系的先进经验,分析主要省级科学院专利管理存在的问题及其根源,并提出对策建议。[结果/结论 ]研究认为,人才队伍专业化、管理体制规范化是专利管理的两个关键要素,地方省级科学院亟待建立专业、规范和协同的知识产权管理体系。 ",TSWK201703007
基于国家自然科学基金的我国医学科学的省域基础研究竞争力分析,"邢霞1,2:37406369|钟永恒1,3:21616452|刘佳1:26315673|王辉1:26754610",12,国家自然科学基金; 基础研究; 竞争力; 医学科学;,"[目的/意义]国家自然科学基金作为我国支持基础研究的主要渠道,已经成为衡量我国基础研究水平的一项重要指标。分析我国省域和科研机构医学科学的国家自然科学基金现状,有助于缩小省域差距,提高我国医学科学的基础研究。[方法/过程]本文根据国家自然科学基金公开的项目信息和以前学者的研究,修正竞争力指数,分析2006-2016年医学科学的项目经费和项目数量,以及全国31个省域的医学科学基础研究竞争力和排名的变化趋势。[结果/结论 ]结果显示,近年来,我国医学科学基础研究有大幅提高,但省域差距较大。 ",TSWK201703008
档案信息化的大数据问题与解决对策探析,杜晓艳:14340517,6,数字档案; 大数据; 档案信息化; 存储与利用; 知识发现;,"[目的/意义]探讨档案信息化管理面临的数据量急剧增加、类型与结构日益多元复杂的现实问题。[方法/过程]结合档案的基本属性与特征,分析数字化档案在存储、利用等典型环节所具有的大数据特征,研究并阐述档案信息化过程中,新的大数据技术对数字档案存储与利用、知识发现过程的支持与应用。[结果/结论 ]现代大数据处理技术不仅为档案信息化管理带来一定的解决对策,同时可以促进其理论与实践的发展。 ",TSWK201703009
对标国际知识型组织的“奥斯卡”——MAKE奖,,7,知识管理; 最受尊敬的知识型组织; MAKE; 奖项; 对标;,"[目的/意义]""最受尊敬的知识型组织""MAKE奖是目前国际范围内最具权威的知识管理奖项。但目前正式刊物鲜见MAKE奖的全面介绍,关于参加MAKE奖的第一手心得体会更是少见。[方法/过程]通过对历年MAKE获奖名单及发布报告进行系统整理和分析的基础之上,结合笔者多年参与MAKE奖角逐的实践经验,全面系统介绍MAKE奖的基本情况、评奖标准、评奖过程、获奖组织、经验教训等。[结果/结论 ]随着越来越多的组织开始放眼全球,MAKE奖的介绍和笔者的经历对于那些立志走向卓越、参加国际对标舞台的企业,将具有极大的参考价值。 ",TSWK201703010
《知识管理论坛》征稿启事,,1, ,"<正>《知识管理论坛》(以下简称《论坛》)是由中国科学院主管、中国科学院文献情报中心主办、《图书情报工作》杂志社出版的纯网络、开放获取的学术期刊(ISSN 2095-5472,CN11-6036/C),也是知识管理领域唯一的专业学术期刊。《论坛》关注于一切与知识相关的研究成果与实践案例,其中包括:●互联网与知识创新●大数据与知识计算●数据监护与知识组织 ",TSWK201703011
开放存取资源影响力研究述评——从文献分析和引文分析的角度,林豪慧:06750578,10,开放存取; 影响力; 文献分析; 引文分析;,"[目的/意义]开放存取(OA)十多年来不断发展,相应资源不断增长和丰富,及时研究和分析关于OA资源影响力评价的文献,有助于明晰研究脉络,更好地传承学术成果,进一步提升OA资源的影响力。[方法/过程]从文献分析和引文分析的角度,利用SCI、Hist Cite和CNKI等工具,采集OA资源影响力评价的国内外文献、引文、高被引文献、研究机构、核心作者、来源出版物等数据,梳理国内外研究概况,并揭示重要研究力量和文献。[结果/结论 ]发现OA资源影响力持续吸引研究者关注,美国和英国是第一研究梯队,印度、加拿大、德国和中国等一批国家随后;国外重要研究多从论文引用方面研究OA影响力,认为金色OA是现在流行的出版模式,国内重要文献主要从引文、网络链接、影响因子、特征因子等方面探讨OA期刊的影响力。可将发展OA期刊作为提升OA影响力的一种重要途径。 ",TSWK201702001
专利视角下的东莞手机产业发展现状研究,丘瑜:24830006,13,手机产业; 东莞; 专利; 情报分析;,"[目的/意义]通过对东莞手机产业的专利分析,为东莞手机产业发展提供情报参考依据。[方法/过程]首先介绍我国手机产业的基本概况,然后选取东莞手机产业专利作为研究对象,对东莞手机产业专利的总体发展趋势、申请人和发明人综合情况和趋势、IPC分类技术的总体概况和趋势、IPC分类申请人构成和IPC分类技术关联度进行分析,最后指出东莞手机产业专利发展存在的问题,并提出具体应对策略。[结果/结论 ]基于东莞手机产业专利的分析,对东莞手机产业的发展提出以下5点建议:第一,加强手机产业专利态势分析;第二,建立手机产业专题数据库;第三,提升企业技术研发能力;第四,扶持重点企业;第五,完善手机产业链。 ",TSWK201702002
专利前向引用遵循Logistic扩散模型再验证,"张娴1:10340705|田鹏伟1,2:36594545|茹丽洁1,2:34929118|许海云1:31294695",10,技术扩散; 专利引用; Logistic模型; 石墨烯传感器;,"[目的/意义]专利引用是一种达成技术扩散效果的行为,研究专利前向引用行为特点是测度技术扩散模式的一个重要视角。[方法/过程]以石墨烯传感器技术领域为例,对专利的前向引用趋势进行Logistic回归分析,验证技术领域的扩散模型;与相关研究方法与结果进行比较。[结果/结论 ]验证了专利前向引用符合Logistic扩散模型,是研究技术扩散的可靠视角;将已有研究结论 ""某一领域中基础核心专利的前向引用遵循Logistic扩散模型""进一步拓展为""某领域专利的前向引用遵循Logistic扩散模型""。 ",TSWK201702003
国内外古籍开放获取实践进展,姚远:35652925|李莎:35652926|沈东婧:11114266,8,开放获取; 古籍; 数字资源; 研究进展;,"[目的/意义]开放获取运动给古籍开发利用带来了新的机遇,古籍数字资源的开放获取将成为古籍整理工作未来的发展方向。[方法/过程]在对开放获取大背景概述性介绍的基础上,通过案例调研对国内外古籍开放获取的研究与工作进展作了全面梳理,分别总结国内外古籍开放获取的特色,并介绍国际合作古籍开放资源建设现状。即从内容建设、规范标准、开放程度和模式3个角度进行对比评述。[结果/结论 ]国内图书馆界正在快速适应全球开放合作的发展模式,但是开放获取程度仍然较低,随着数字化工作的不断推进和开放获取理念的不断深化,我国古籍数字资源开放获取相关研究将取得长足的进步。 ",TSWK201702004
基于CiteSpace的国内竞争情报领域研发态势及特点分析,"侯鑫鑫1,2:37231986|魏凤1:23875565",8,竞争情报; CiteSpaceⅢ; 研发态势;,"[目的/意义]基于文献计量学对国内竞争情报领域在2006-2016年间的发展动向和未来的研发态势进行分析。[方法/过程]以CNKI收录的期刊数据作为分析样本,从主要研究机构、核心作者及其合作网络关系、研究热点等维度展开研究。[结果/结论 ]主要研究机构掌握着核心作者和项目等资源,主导着竞争情报领域的主要议题;应该发挥主要机构的带头作用,加强学术团体之间的合作;在大数据背景下,人际情报网络、社会网络中的隐私检测与隐私保护、知识管理与知识创新具有一定的研究前景。 ",TSWK201702005
基于生命周期理论的科研人员学术生涯特征及影响因素分析,"赵越1,2:34352812|肖仙桃2:13617245",9,学术生命周期; 学术生涯; 人才成长规律; 人才政策;,"[目的/意义]对学术生命周期研究现状进行剖析,分析现有研究存在的不足及疏漏,进而提出可改进方向及下一步的研究重点。[方法/过程]分析学术生命周期各阶段特点以及已有学术生命周期影响因素分类,分析现有研究的特点并提出不足。[结果/结论 ]目前研究存在的问题:偏定性研究,定量研究甚少;仅考虑长期的、单一的影响因素;忽略了学科间的差异性;样本选择方面存在偏差和局限性。未来研究展望:通过定性、定量方法相融合和具体的数据分析得到科研工作者成长规律,同时考虑学科及科研群体本身的差异性,为科研工作者学术生涯规划提供参考,为国家和机构制定人才政策提供辅助。 ",TSWK201702006
基于“拉开档次”法的网络信息污染状况模糊语言评价研究,万晓榆:10524416|王在宇:35299833|蒋婷:35576526,11,网络信息污染; 拉开档次法; 模糊语言评价; 12321中心; 社会调查;,"[目的/意义]网络信息污染已经为广大人民群众所深恶痛绝,对网络信息污染状况做出科学的评价,将此问题置于公众的监督之下,有助于提升解决问题的效率。[方法/过程]本文结合12321中心数据和公众问卷调研数据,运用模糊语言改进的""拉开档次""方法确定指标权重,使用TOPSIS方法集结评价信息。[结果/结论 ]2014年2月至2016年10月期间,网络信息污染整体状况形势较为严峻,尤以2015年3、4月时段信息污染最为严重。本文基于模糊语言的改进""拉开档次""方法相比传统""拉开档次""方法,具有更好的评价单元区分能力。 ",TSWK201702007
基于文献计量和共词分析的国内应急信息管理研究热点分析,"邹青芸1,2:35610709|高峰1:13617225|徐志远3:30210144",11,应急信息管理; 信息系统; 信息管理; 信息公开; 信息沟通;,"[目的/意义]应急信息管理是应急管理与信息管理的一个学科交叉领域,梳理应急信息管理研究现状,有利于加强应急管理研究中信息资源的有效利用,为应急信息管理研究后续发展与实践探索提供参考借鉴。[方法/过程]以中国期刊全文数据库CNKI中检索到的期刊论文作为研究数据来源,运用文献计量分析和共词聚类分析等方法,对国内应急信息管理研究的现状进行分析。[结果/结论 ]灾害应急信息管理、危机信息公开、应急信息管理系统、突发事件应急、智慧应急管理是国内应急信息管理的研究热点。未来我国应加强应急信息管理基础理论研究以及构建应急信息管理理论框架。 ",TSWK201702008
开放式创新智力资源生态圈构建研究——来自云南中烟技术中心的案例,张海涛:33941483|刘奇燕:33419347,8,开放式创新; 智力资源; 知识管理;,"[目的/意义]构建面向开放式创新的智力资源生态圈能够为企业的人力资源规划和智力资源优化提供重要支撑,同时也为行业智库知识管理带来借鉴。[方法/过程]通过案例研究,分析云南中烟工业有限责任公司技术中心构建智力资源生态圈的设想和实施过程。[结果/结论 ]通过建设开放式创新智力资源生态圈,可对智力资源进行有效掌控和利用,并将其转化为技术中心的知识资产,实现知识资产的增值和传承。 ",TSWK201702009
《知识管理论坛》征稿启事,,1, ,"<正>《知识管理论坛》(以下简称《论坛》)是由中国科学院主管、中国科学院文献情报中心主办、《图书情报工作》杂志社出版的纯网络、开放获取的学术期刊(ISSN 2095-5472,CN11-6036/C),也是知识管理领域唯一的专业学术期刊。《论坛》关注于一切与知识相关的研究成果与实践案例,其中包括: ",TSWK201702010
卷首语,初景利:30647214,1, ,"<正>现在是信息时代,更是知识时代,从信息走向知识、从信息管理走向知识管理,是大势所趋,是更重要的责任与使命。《知识管理论坛》(以下简称《论坛》)是一份纯网络、开放获取的学术期刊,也是知识管理领域唯一的专业学术期刊,2016年,获得国家正式出版资质(CN11-6036/C,ISSN 2095-5472)并被作为网络出版试点期刊之一。《论坛》的创办,旨在致力于推动知识时代知识的创造、组织和有效利用, ",TSWK201701001
基于关联数据的机构知识库联盟构建研究,陈和:10925953,7,机构知识库; 关联数据; 资源联盟; 语义网; 知识服务;,"[目的 /意义]探讨采用语义网的方法实现区别于传统的构建机构知识库联盟的方法。[方法/过程]把现有的机构知识库内容发布为关联数据,并在此基础上采用语义网的方法构建基于关联数据的机构知识库联盟。[结果 /结论 ]基于关联数据的机构知识库联盟可以实现资源浏览、检索等基本的功能,同时也可以采用语义扩展、语义推理等方法实现传统联盟无法实现的知识服务功能。构建基于关联数据的机构知识库联盟是语义网的一个具体实践,可以提供比传统联盟更多更好的功能服务,而且构建的成本投入少,见效快。 ",TSWK201701002
技术机会识别中企业匹配度探索性因子分析,"江洪1,2:08984142|张晓丹2,3:36247308|杜妍洁2,3:33961972",13,技术机会识别; 企业匹配度; 探索性因子; 分析;,"[目的 /意义]技术机会识别是影响企业生产创新的关键因素之一。在技术机会识别的过程中,企业与技术机会的匹配度影响着技术机会能否由认知环节进入利用环节。对企业匹配度影响因素的分析有助于企业实现技术机会的识别转化。[方法 /过程]采用文献分析与团队焦点访谈的方法,设计编制技术机会识别中企业匹配度的测度量表及调查问卷,应用SPSS 21.0软件对收集的数据进行量化分析。[结果 /结论 ]研究结果显示技术机会识别过程中企业匹配度可以从企业创新能力及企业知识共享能力两个维度衡量。主成分分析后,企业创新能力维度下划分出4个一阶变量,企业知识共享能力下划分出3个一阶变量。综合得出技术机会识别中匹配度的因子结构。 ",TSWK201701003
专利文献与产业类目的映射研究——以2015年度中科院专利与《战略性新兴产业分类》为例,田创:34625031|赵亚娟:11650814,10,专利文献; 产业分类; 类目映射; 映射方法;,"[目的 /意义]提出一种基于余弦相似度的专利文献与产业类目映射模型,模型拥有准确、高效和易拓展的优点,可为后续研究提供借鉴和参考。[方法 /过程]整理现有专利与产业类目映射方法,以2015年度中国科学院院所发明专利与《战略性新兴产业分类》为例,设计专利文献与产业类目映射模型并做映射实验,并根据映射成果评价模型。[结果 /结论]专利文献与产业类目映射模型通过自然语言处理技术自动化得到专利文献与产业类目的映射组合,可实现专利到产业及产业到专利的映射,且可节省大量人力成本并方便地进行映射类目细粒度的调整,适用于大部分专利与产业类目的映射。最后,指出该模型有待完善之处,并对下一步可拓展的应用领域进行探讨。 ",TSWK201701004
软件产业中的知识建构——斯里兰卡软件公司调研,Shanmuganathan Vasanthapriyan:36667156|田璟:09062014|吴建国:36667157,14,软件工程; 知识管理; 知识管理实践; 隐性知识; 组织学习;,"[目的 /意义]软件组织依赖于知识渊博的软件开发人员。软件开发人员必须积累新技术和领域知识,学习组织政策,开展实践活动,拥有文化共识,积极参与软件开发活动。软件开发活动的独特性和固有性意味着在软件组织内部运用有效的知识管理活动来管理软件知识至关重要。在软件开发环境中,加强软件工程师之间的知识创造和共享是一项艰巨的任务。[方法 /过程]本研究采用定量和定性相结合的方法,分析了软件工程师对其组织所运用的知识管理实践的看法。分别对斯里兰卡3家软件公司进行了半结构式访谈和问卷调查。调查结果表明这3家软件公司意识到知识共享的重要性和组织学习的必要性,组织学习是为组织赢得竞争优势以及稳固组织成功的战略性工具。[结果 /结论 ]研究结果证实了信息通信技术对知识管理实践及随后对创新的预期干预均有影响。另外,研究分析了参与研究的3家软件公司所使用的多种知识管理工具和技术,发现了实施知识管理活动的障碍。本研究也为组织管理者通过知识管理活动提升组织效率提出了一个新思路。 ",TSWK201701005
德国国家科技图书馆发展战略及启示——产品驱动发展的战略实施可能性研讨,"孔媛1,2:36574916|顾立平1,2:21779674",9,开放科学; 数据科学; 非文本资源; 可视化产品; 发展战略; 图书馆服务;,"[目的 /意义]数据驱动科研的战略意义已在多国发展规划中有所显现,图书馆届也持续发出探讨管理科研数据的具体途径和实践方法的呼声。通过观测德国国家科技图书馆(German National Library of Science and Technology,TIB)依托产品线推行发展战略的实践,以期获得借鉴参考。[方法 /过程]利用文献调研和案例分析,依照""战略层-战术层-作业层""的层次逻辑,调查并分析德国国家科技图书馆发展实践,重点挖掘了其四大战术产品线特色,并与国内类似服务对比。[结果 /结论 ]战略响应当紧扣战术部署,国内科研数据管理应注重非文本资源,项目实施应与人才培养相互促进。 ",TSWK201701006
社会化商务情境下用户行为影响因素研究:基于S-O-R模型,许嘉仪:36667159|林恬恬:36667160|甘春梅:30648230,14,社会化商务; S-O-R框架; 情感; 用户行为;,"[目的 /意义]揭示新型电子商务衍生模式——社会化商务情境下的用户行为影响因素,探索社会化商务平台的可持续发展及相关营销建议。[方法 /过程]基于S-O-R(刺激-有机体-反应)模型,引入情感状态作为中介变量,构建社会化商务情境下用户行为影响因素的理论模型。通过问卷采集277份有效样本,利用结构方程模型进行数据分析。[结果 /结论]信息质量、关系强度显著影响用户在社会化商务情境中的情感状态,情感状态显著影响其购买意愿和内容扩散行为;而商业信息图文特征则对情感状态不产生显著影响,但商业信息图文特征会直接影响用户的购买意愿。 ",TSWK201701007
信息偶遇理论视角下“偶遇学习”模型构建,王娩娩:34564338|张家年:24664969,8,“互联网+”生态; 信息偶遇; 偶遇学习; 模型构建;,"[目的 /意义]在""互联网+""生态环境下,信息偶遇是的一种重要而又高效的信息获取方式,信息偶遇后的学习(偶遇学习)更具有意义。[方法 /过程]在对信息偶遇概念、相关理论及其模型进行梳理的基础上,以联通主义和新建构主义的角度解析偶遇学习,并构建偶遇学习模型,提出促进偶遇学习的相关对策。[结果 /结论 ]偶遇学习模型包括信息偶遇、偶遇信息管理、学习策略、学习过程、学习结果和学习分享六大要素。促进偶遇学习的相关对策有:改善信息素养教育、完善技术生态圈、设计社群信息架构。 ",TSWK201701008
航天设计型企业知识固化研究与实践,向菁:27802162|王雪梅:30120922,5,知识固化; 标准目录; 设计模板; 研究实践;,"[目的 /意义]如何将老一辈专家及工程人员型号设计经验固化,实现知识由隐性化向显性化的转变,有效促进知识的积累、转化、应用,是当前我国航天发展面临的一大难题。[方法 /过程]提出""岗位-专业-流程""三维度知识固化体系模型,通过编制岗位标准目录、设计师手册、设计模板和专家访谈等形式进行知识固化实践,对进行知识的创造、显化、共享、应用和继承的有效机制进行有益的尝试与探索。[结果 /结论 ]在单位内部型号和院相关设计单位产品研制过程中得到有效应用,具有良好的示范作用。 ",TSWK201701009
《知识管理论坛》被DOAJ收录,,1, ,"<正>经国际知名开放获取平台DOAJ(Directory of Open Access Journals)的评估,2017年2月10日,《知识管理论坛》正式被其收录(查询地址:https://doaj.org/toc/2095-5472)。这对扩大本刊的传播范围,增加期刊对网络所有用户的内容可见度和使用率,提升期刊的学术影响力具有重要的意义。DOAJ是由瑞典隆德大学图书馆于2003年5月创建,以提供高质量开放获取期刊的查 ",TSWK201701010
《知识管理论坛》征稿启事,, , , ,TSWK201701011
1992-2016年国内知识服务研究脉络分析,王海:35769314|王诗华:36378145,8,知识服务; 图书馆; 现状; 发展趋势;,"[目的 /意义]对收录在CNKI总库的2 239篇知识服务研究领域的中文期刊论文进行统计分析,以期为后续研究提供帮助。[方法 /过程]基于文献计量学方法对国内知识服务研究进行定量分析,对该领域的文献量分布、期刊来源、核心作者分布、高被引文献、高频关键词以及研究范围与服务对象进行分析。[结果 /结论 ]分析并指出现有研究的不足:知识服务尚未形成统一的共识,缺乏系统性的研究,理论多于实践且指导性不强,缺乏有效的评价机制。知识服务未来发展的趋势体现在以下3个方面:获取知识服务内容与技术、知识服务""泛在化""、知识服务主体的团队化。 ",TSWK201606001
中国隐性知识跨国合作研究的科学计量学分析,张春阳1:33843896|何晓红2:10560349,8,隐性知识; 跨国合作; 科学计量分析;,"[目的 /意义]了解近15年来中国隐性知识跨国合作的发展特征与态势,发现国内研究的不足与优势所在。[方法 /过程]以Web of Science中SCI-E、SSCI数据库2001-2015年收录的隐性知识国际合作论文数据为数据源,运用文献计量学方法与指标、社会网络分析技术等,从跨国合作产出、合作结构、合作伙伴、合作影响及合作地位等5个方面对中国隐性知识跨国合作现状进行系统测度与分析。[结果 /结论 ]中国隐性知识跨国合作研究发展迅速,双边合作占据主导,合作关系日益广泛,合作率不断上升。以与欧美发达国家合作为主,国内研究始终处于网络的边缘位置,网络影响力与控制力较低。 ",TSWK201606002
日本大学机构知识库社会化应用行为现状研究,李肸:35068869,10,机构知识库; 社会化应用; 开放获取; 社会化;,"[目的 /意义]通过收集日本大学机构知识库的社会化应用行为相关信息,分析日本大学机构知识库的社会化应用行为现状。[方法 /过程]通过文献调研了解目前有关机构知识库社会化应用行为相关研究的研究情况,并且通过访问不同机构知识库网站、不同大学的校内数据库网站与日本国立信息学研究所的相关网站来梳理机构知识库与其他领域数据库的关联关系。[结果 /结论 ]日本大学机构知识库通过在出台的政策文件中明确自身定位,针对IR资源发布专门描述元数据格式,OAI-PMH的应用以及数据库之间数据互操作等措施来加强社会化应用程度。在未来数据互操作对象还将扩展到出版行业等相关领域并开展更加深入的数据服务。 ",TSWK201606003
基于耗散结构理论的学科服务系统知识流动整合研究,洪拓夷:07495884,7,耗散结构; 学科服务系统; 知识服务; 知识流动; 知识整合; 高校图书馆;,"[目的 /意义]分析图书馆学科服务系统的耗散结构特征,论述加强系统动态平衡的策略。[方法/过程]基于耗散结构理论,提出加强学科服务系统的开放、自组织、协同和创新等功能,保证学科服务在非平衡态下知识有效流动与整合。[结果 /结论 ]通过对学科服务系统耗散结构及特征深入分析与研究,可以有效指导学科服务工作及其服务拓展和服务创新。 ",TSWK201606004
