科研数据开放平台评价指标体系构建及案例研究,刘桂锋:26191208|张裕:41083300|刘琼:29003044|,11,科研数据;开放平台;评价指标体系;开放数据;开放政府数据;,"[目的/意义]通过构建科研数据开放平台评价指标体系,并采用案例研究法对国内外代表性的四个数据开放平台进行剖析,为国内科研数据开放平台开发建设提供实践参考。[研究设计/方法]通过文献调研和网络调查法,分析比较6个国际组织开放政府数据评估项目,对其评估框架、指标进行梳理,结合科研数据开放平台的特点与实例,提炼出适合科研数据开放平台的评估指标,并构建框架体系,对哈佛大学、伊利诺伊大学、北京大学和复旦大学的科研数据开放平台进行实例评估。[结论/发现]揭示国内外科研数据开放平台的特点,从平台建设基础、平台数据、平台管理功能以及平台效果与影响4个方面来对国内科研数据开放平台的建设与完善提出建议和提供借鉴。[创新/价值]受开放政府数据评估框架和指标启发,构建科研数据开放平台评价指标体系,并进行实例评估。",TSQC201901004
融合多源异构教育大数据的高校科研服务系统设计研究,余鹏:15137710|李艳:32361903|万晨:24395328|,12,高校科研服务系统;多源异构教育大数据;科研用户行为;科研全量数据;,"[目的/意义]创新高校科研服务应用模式,提升科研管理水平及效率。[研究设计/方法]首先,剖析教育大数据融合中的相关问题,构建面向高校科研用行为视角的多源异构教育大数据维度视图;其次,以科研对象的个性化需求作为切入点,设计了融合多源异构教育大数据的科研服务平台,分析了高校科研应用服务的大数据工作流程;最后,以科研全量数据实践体系、高校科研应用五类典型服务场景为例,给出了相关应用实践。[结论/发现]实现了科研数据的深度分析与挖掘,为当前高校科研管理方法提供新思路。[创新/价值]为科学提升高等院校个性化科研服务质量,客观评价科研个体及团队研究水平,辅助分析科研个体及团队优势与不足,科学指导决策者提升管理效率提供一定的方法指导。",TSQC201901005
桂质柏图书分类法本土化探索研究,刘应芳:10304581|,7,桂质柏;分类法;排检法;本土化;,"[目的/意义]探索民国时期分类法本土化的实践,对现代图书分类提供借鉴。[研究设计/方法]使用比较法,对桂质柏图书分类法前后期的实践进行比较。[结论/发现]桂质柏早期在齐鲁大学的《杜威书目十类法》编制实践,后来在芝加哥大学的""博士论文""理论研究,以及归国后在中央大学、四川大学推行的《国立中央大学图书馆分类大全》,是他在图书分类领域本土化探索的""三部曲"",呈现出从实践到理论,再从理论到实践的飞跃,对我国图书馆学本土化的探索做出了贡献。[创新/价值]将桂质柏的博士论文研究与他具体的分类实践相结合,发现了桂质柏图书分类法本土化探索的清晰脉络。",TSQC201901006
政策工具视角下的图书馆读者权益保护分析,谭春辉:07628823|王一夫:41083301|王红武:14996741|,10,读者权益;读者权益保护;政策工具;政策文本;,"[目的/意义]我国已经出台系列图书馆读者权益保护政策,对其进行分析以促进我国图书馆读者权益保护工作更好地开展。[研究设计/方法]从我国已出台与图书馆相关的系列政策中选取30份政策文本,基于政策工具类型和读者权益内容的角度,采用内容分析法,借助Nvivo质性分析软件对政策文本进行量化分析。[结论/发现]供给型政策工具占比较大,内部工具使用不合理;需求型政策工具严重不足,内部工具使用单一;政策工具配套措施待完善,部门配合较少;政策可操作性不强,馆员服务意识不高。提出建议:优化协调政策工具整体结构;注重政策工具在读者权益内容体系的平衡使用;构建读者权益政策工具网络体系,建立部门协同机制;提升政策工具可操作性,增强馆员服务意识。[创新/价值]构建图书馆读者权益政策文本分析二维理论框架,结合内容分析法和定量分析,得出我国图书馆读者权益保护政策的内在联系,并提出相关建议。",TSQC201901007
国内外记忆实践的发展现状及趋势研究,加小双:29070874|徐拥军:09692753|,7,记忆实践;数字记忆;社会记忆;数字技术;记忆资源;文化传承;,"[目的/意义]对记忆实践的发展背景、现状和趋向轨迹进行阐述,以期为记忆实践的未来发展提供方向性指导,同时推动提升国家和社会对数字记忆实践的关注,启发学界对于该问题的思考。[研究设计/方法]采用描述性研究方法,通过对记忆实践进行归类,并进行典型案例介绍。[结论/发现]提出记忆实践正在延展向""数字记忆""的发展趋向和运行轨迹,这赋予记忆实践以新的机遇和挑战。[创新/价值]在对记忆实践的发展现状和发展趋向进行系统分析的基础上,对""数字记忆""的概念进行了界定和阐释。",TSQC201901008
新时期“五计学”的研究内容与趋势——以第16届ISSI会议为视角,杨思洛:22395247|沈小雯:41083302|欧佳:41083303|,14,文献计量学;信息计量学;科学计量学;知识计量学;网络计量学;替代计量学;ISSI 2017;,"[目的/意义]ISSI会议是""五计学""领域学术水平最高、影响力最大的国际会议,文章通过解读第16届ISSI会议,展示学科前沿内容和发展方向,为后续研究提供参考和借鉴。[研究设计/方法]从分会场主题、论文分布和获奖情况等方面对本届会议进行介绍;以会议论文集为数据源,总结了新时期""五计学""的研究主题;提出了""五计学""的发展趋势。[结论/发现]新时期""五计学""有七大研究主题:引文分析、Altmetrics、计量方法与模型、科学政策与评估、专利计量与挖掘、科学合作与交流、其他研究;呈现""六大""发展趋势:科学化、网络化、智能化、集成化、实用化和国际化。[创新/价值]从国际会议的角度,较全面系统地分析了""五计学""研究主题和趋势。",TSQC201901009
“普罗米修斯之火”还是“达摩克利斯之剑”:数字人文与图书情报学的理性思考,谢欢:26584505|,7,数字人文;图书情报学;信息资源整合;网络基础设施;数字图书馆;,"[目的/意义]探讨数字人文的内涵及其与图书情报学的关系。[研究设计/方法]利用文献研究方法,对目前有关数字人文研究论著进行研读比较。[结论/发现]数字人文源于人文计算,对数字人文的理解主要有四个维度,即一门学科,一种研究方法,一种空间,一种实践。图书情报学应该抓住数字人文的契机进行学科自省和工作自省,从资源整合、加强与人文学者交流、嵌入生活三个方面参与数字人文,从而体现图书情报学在数字人文中的角色与地位。[创新/价值]为图书情报学界参与数字人文提供了一个相对理性和全面的视角。",TSQC201901010
高铁促进了沿线城市之间的学术合作吗?,曾轩芩:41083304|韩天尧:41083305|康乐乐:27366226|李江:08031817|,11,学术合作;京沪高铁;合作强度;非参数假设检验;一阶差分;,"[目的/意义]以高铁对科研合作的影响为例,探讨技术进步拉近时空距离之后产生的社会影响。[研究设计/方法]基于微软学术数据收录的中国京沪高铁沿线城市发表于2000—2016年间的论文,采用对非平稳时间序列的一阶差分与非参数假设检验,比较了京沪高铁开通前后沿线城市合作强度的变化。[结论/发现]京沪高铁开通之后,沿线城市的学术合作强度发生了显著提升,中小城市从中受益更大。此外,论证了这种提升并非经济发展与人力投入等因素所致。[创新/价值]文献数据与交通数据的结合显示高铁线路正在改变城市时空格局,与大城市相比,中小城市的科研成果在交通发展中得到更大的提升。",TSQC201901011
信息行为领域概念空间构建与研究进展述评,姜婷婷:09014801;09014801|杨佳琪:17485749|李倩:08984838|,10,信息行为;信息搜寻;信息偶遇;信息规避;信息行为领域概念空间;,"[目的/意义]立足于图书情报学,通过对已有研究的梳理对信息行为领域的概念进行划分,旨在解决长期以来困扰信息行为研究人员的概念混用问题,并对信息行为领域的未来发展作出展望。[研究设计/方法]对大量已有文献进行梳理与综述,构建信息行为领域概念空间模型,对相关概念进行辨析。[结论/发现]将信息行为领域划分为信息搜寻、信息偶遇和信息规避三个子领域,对各子领域中重要概念的含义进行了阐释与辨析,以嵌套图的形式展现了搜寻、偶遇、规避三种信息现象之间的关系并区分了其所包含的核心概念。在分别综述各子领域相关研究的基础上,对信息行为领域的未来作出了展望。[创新/价值]构建了信息行为领域的概念空间模型,对信息行为领域内的诸多概念进行了界定,详细阐述了各概念之间的关系与区别。",TSQC201901012
基于扩展疾病本体的电子病历大数据组织研究,陆泉:08985964;08985964|江超:23201499|陈静:07624450|,10,电子病历;知识组织;疾病本体;本体扩展;多源知识聚合;数据映射;,"[目的/意义]电子病历大数据作为主要的医疗健康大数据,具有较高的研究与应用价值,但其多源异构特性阻碍了其有效利用,需要针对性研究其组织问题。[研究设计/方法]本研究从电子病历大数据与疾病知识体系的联系出发,提出了一个基于扩展疾病本体的电子病历大数据组织模型框架,通过多源知识聚合进行疾病本体知识体系扩展,进而基于扩展后的疾病本体知识体系进行电子病历大数据映射,实现了电子病历大数据的知识描述与组织。[结论/发现]利用维基百科与MIMIC数据集进行了实验验证,实验表明模型框架与方法行之有效。[创新/价值]本研究可以有效支持多源异构电子病历大数据的知识组织与多样化的精准数据访问,拓展了医疗健康大数据的组织与利用途径,有助于提升医疗健康大数据利用率。",TSQC201901013
共现科学知识图谱构建技术与工具研究,张洋:10720437|赵镇宁:41083306|,11,科学知识图谱;共现网络;共现分析;可视化;科学知识图谱绘制工具;,"[目的/意义]共现科学知识图谱在研究热点与趋势洞察、学术共同体发现、学科交叉融合的测度与可视化等方面扮演愈加重要的角色,有必要深入探究其构建技术与工具。[研究设计/方法]将共现网络知识图谱构建流程划分为知识单元抽取、知识网络构建、知识发现与可视化三个层次,结合主流共现图谱软件系统梳理各层次涉及的关键技术,并基于行动者、事件和转换方式三大维度构建具有普适性的共现网络构建模型。[结论/发现]知识单元选择的细粒度、客观性与创新性;共现网络构建的差异化、语义化和多元化;统计分析方法的改进以及不同图谱科学结构揭示能力的比较是共现科学知识图谱研究与应用的发展趋势和主要挑战。[创新/价值]对共现图谱构建的理论基础和工具进行了详细梳理,提出了共现网络构建模型和未来发展方向。",TSQC201901014
数字人文之热浪潮与冷思考,夏翠娟:22935630|,1,,"&lt;正&gt;2019年1月10日,在第十六届""中国十大学术热点""发布会上,""大数据视域下数字人文研究""进入2018年度""中国十大学术热点"",为近年来快速兴起的数字人文浪潮又增一波推力。大数据、语义网、机器学习、GIS、数据可视化、VR/AR等技术被广泛深入地应用于人文社会科学的研究过程中,更好地支持基于大规模数据、事实和知识的量化研究和循证实践。催生了文本分析法、社会网络关系分析法、空间分析法等新型研究方法,引入了",TSQC201902001
Altmetrics:大数据时代的科学计量学,王贤文:06532500|,1,,"&lt;正&gt;大数据对人类生活的许多方面以及科学研究,都产生了深远影响。对于文献情报和科学计量学来说,传统的研究数据来源主要是Web of Science等引文数据库,但科技情报、科学计量大数据的存在其实由来已久。图书和期刊的借阅次数、亚马逊网站的书籍评级和评论数据、文献数据库中的检索数据、论文下载数据等,都是有大数据特质的、迥异于传统科学计量学的数据形式。这些形式各样的科学计量大数据虽然极具研究价值,但是却没有得到学术界足够的关注。",TSQC201902002
科学计量学视角下的Altmetrics发展历程分析,田文灿:38112327;38112327|胡志刚:06527352;06527352|王贤文:06532500;06532500|,7,Altmetrics;科学计量学;知识概念;生长和凋亡;知识基因;演变;,"[目的/意义]Altmetrics指标是科学计量与科研评价中的研究热点,从科学计量学的视角来梳理Altmetrics的发展历程,旨在对Altmetrics的研究现状进行整体把握和分析。[研究设计/方法]基于Web of Science数据库,检索得到467篇Altmetrics的相关论文作为数据基础,利用文献计量学方法从年发文量、主要研究机构、核心作者、关键词等层面对Altmetrics的发展进行了计量分析;对核心作者和关键词进行了历时分析;并着重对Altmetrics领域知识概念的生长与凋亡进行了深入分析。[结论/发现]Altmetrics领域正处于平稳发展阶段,形成了五大研究方向,包括:影响力评价、社交媒体研究、文献计量指标、引文的可见度、引文分析与学术交流。其中,信息图表、学术画像、plumx、科学奖励体系等是新出现的研究点;1/3的关键词贯穿了整个发展阶段。[创新/价值]从海量知识概念中识别出一个领域的新增概念和凋亡概念,对Altmetrics领域的发展和知识传承具有重要意义。",TSQC201902003
生命周期视角下的Altmetrics数据质量研究,刘晓娟:06362712|赵卓婧:37824415|韦娱:36854347|,7,Altmetrics;数据质量;生命周期;指标值;聚合工具;社交媒体;,"[目的/意义]数据质量是Altmetrics当前面临的严峻问题之一,为进一步推进Altmetrics的理论发展与实际应用,需要对数据质量问题进行深入分析。[研究设计/方法]对Altmetrics数据的生命周期进行剖析,刻画数据从新生到投入应用的整个流程。从数据产生、数据收集和数据聚合三个环节,以动态视角分析数据质量问题及影响因素。[结论/发现]在数据产生阶段,用户的主观意愿可能造成数据质量问题;在数据收集阶段,Altmetrics来源平台的元数据准确性缺乏保障,而不同平台的文献识别方法也会影响数据质量;在数据聚合阶段,聚合器的目标定位和技术能力存在差异,数据的整合清洗方式不透明,所提供的数据缺乏质量保障。[创新/价值]从生命周期的视角梳理Altmetrics的数据质量问题,以期将来能够在科研工作中更加合理准确地使用Altmetrics数据。",TSQC201902004
替代计量数据质量评估体系构建研究,余厚强:37833445;37833445|曹雪婷:41437067|,10,替代计量学;数据质量;数据质量评估;评估体系;,"[目的/意义]旨在构建具有通用意义的替代计量数据质量评估体系,为后续替代计量数据质量评估实证研究提供参考。[研究设计/方法]梳理了替代计量数据生产流程,识别了与数据质量相关的主体要素,据此归纳总结出评估维度。[结论/发现]构建了以准确性、及时性、复现性、透明性和一致性为评估维度的一级数据质量评估体系,以实现从数值、流程和政策三个方面全面评估替代计量数据质量;构建了每个一级维度评估指标下的二级评估体系,归纳出具体的终端评估维度,并结合已有研究做深入剖析。[创新/价值]构建的替代计量数据评估体系对于替代计量数据质量的管理和提升具有参考价值。",TSQC201902005
科学论文首条推特的积累速度与用户类型分析,方志超:41267294|王贤文:06532500|,11,Altmetrics;社交媒体计量学;推特;首条推特;积累速度;用户类型;,"[目的/意义]科学论文的首条推特是论文在推特平台传播的起点,对论文首条推特进行分析有利于展现推特数据的积累模式与用户行为特征。[研究设计/方法]以200余万篇Web of Science论文为样本,对不同学科领域科学论文首条推特的积累速度和用户类型进行了大规模比较研究。[结论/发现]生物医学与健康科学、人文与社会科学领域的论文具有最高的推特数据覆盖率。物理学与工程学领域的论文则表现出最快的首条推特积累速度。大部分情况下,科学传播者和科研人员是最快发布首条推特的用户类型。此外,对于大部分发表了较多推特数据的论文的国家/地区而言,来自当地的推特用户很大程度上贡献了本国/地区作者发表论文的首条推特。[创新/价值]对首条推特的分析有助于从数据积累的源头理解科学论文在推特平台的传播过程。",TSQC201902006
是亲缘还是地域?——解读iSchools师资流动特性,楼雯:37094226|陈雨晨:37094227|,12,iSchools;师资队伍;地域流动;亲缘流动;人才流动;,"[目的/意义]了解全球iSchools的师资流动特性,尤其是亲缘因素和地域因素的影响。[研究设计/方法]分析了56所iSchools的1123位教师的最高学历毕业院校和现任职院校的定向流动情况。[结论/发现]发现iSchools已形成规模,师资流动的频繁程度由北美地区到亚太地区再到欧洲地区逐渐减弱;从整体上看iSchools内部凝聚严重,对青年教师的选用既想避免亲缘因素的影响又想加入更多学科的力量;不同阶段的iSchools师资结构呈现出两极分化的现象。[创新/价值]从毕业最高院校就职到现任学校的就职流动视角,考察了全球不同地区iSchools之间和之内的师资流动情况。",TSQC201902007
我国情报学专业认同实证研究,付立宏:09463631|李美洁:38115049|,10,情报学;专业认同;专业认知;专业情感;专业行为;,"[目的/意义]旨在了解我国情报学专业认同水平。[研究设计/方法]采用问卷和访谈等方式,收集情报学及其相近专业研究生、用人单位对情报学专业认同的原始数据,并用SPSS、EXCEL等工具进行分析。[结论/发现]情报学专业认同整体水平不高。增强学生对情报学专业的兴趣和实践能力、完善培养模式、关心研究生成长、找准专业定位、加强专业宣传,有助于提升情报学专业的认同水平。[创新/价值]对情报学专业认同水平及其原因的分析弥补了以往研究的不足,所提建议对相关办学单位具有一定的参考价值。",TSQC201902008
图书情报硕士专业学位(MLIS)教育发展状况调查报告(2017),段宇锋:07530177|赵楠:07548678|,14,图书情报硕士;专业学位;图书情报教育;发展状况;调查报告;,"[目的/意义]在全国图书情报硕士专业学位(MLIS)教育指导委员会秘书处指导下,我们开展了全国MLIS教育发展状况系列调查,此文为第五次调查报告。[研究设计/方法]从MLIS培养单位、师资状况、招生与就业、教育培养以及学位点建设相关问题五个方面展示了2017年我国MLIS教育现状,并通过历年数据的变化反映MLIS教育的发展态势。[结论/发现]根据对30所MLIS培养单位的调查,2017年MLIS培养单位的专任师资总数达到946名,MLIS导师535名,实际招收MLIS研究生1109人。在具有详细信息的1064名新生中,来自一流大学或者一流学科大学的占25.47%;跨专业考生占72.46%。在统计的613名毕业生中,选择进入国家机关、事业单位和社会群体的占41.76%,进入企业的占47.96%。在不断探索和规范MLIS培养模式以及教学资源的基础上,许多单位正逐步形成自身的教育特色。[创新/价值]通过此次调查,以期提升国内MLIS教育发展水平。",TSQC201902009
文献的现象学定义,朱娜娜:21795474;27350136|马海群:05964571|张智钧:07018909|,7,文献;文献定义;现象学;现象学方法;,"[目的/意义]针对国内外已有文献定义所存在的局限性、缺乏对文献本质把握的不足,对文献这一概念进行重新界定。[研究设计/方法]利用现象学的""悬置""方法,通过文献主体悬置、文献客体悬置、文献主客体关系悬置,发现文献本质。[结论/发现]从现象学视角对文献定义如下:文献是以一定形式记录和传递信息的介质。该定义认为文献无关乎具体形式和内容,政策文本、SNS记录等皆属于文献。[创新/价值]引入现象学方法开展文献研究,是文献学多维研究视角的补充,并有助于厘清和丰富文献学、图书馆学、情报学等相关学科的研究范畴。",TSQC201902010
基于关联书目数据的DDC与LCC类号映射实现,贾君枝:40323178|陈瑞:17306863|,11,杜威十进分类法;美国国会分类法;关联书目数据;等同映射;映射规则;,"[目的/意义]以关联书目数据为研究对象,利用标引的关联书目数据的特点构建分类号的自动映射模型,为分类法的映射方法提供借鉴。[研究设计/方法]对国内外分类表互操作实现方法分析的基础上,以《杜威十进分类法》和《美国国会图书馆分类法》标引的关联书目数据为例,分析关联书目数据的特点和实现映射的可行性,建立关联书目数据的属性信息、内容信息、链接信息的综合匹配规则,通过等同书目的识别建立书目下类号的一对一映射。[结论/发现]通过实验检验,利用关联书目数据可以建立一定可靠性的类号映射关系。在未来的研究中,还应进一步地探索更完善的匹配规则。[创新/价值]提出基于开放的关联书目数据来构建不同分类法类号自动映射模型,并可为其他分类体系的自动映射提供参考。",TSQC201902011
国外阅读媒介选择研究进展,黄晓斌:10069512|陈俊恬:29563847|,10,阅读媒介;媒介选择;阅读行为;纸质媒介;电脑媒介;移动媒介;,"[目的/意义]新技术环境下阅读媒介种类日益丰富,了解读者如何选择和使用不同的媒介,以便根据其需求特征提供合适的媒介服务,促使资源能够被充分利用。[研究设计/方法]对国外有关阅读媒介研究成果进行系统梳理,以互联网的发展为标志划分为三个时期,总结每个时期的主要研究成果和特点。[结论/发现]早期研究主要围绕电脑屏幕的阅读可用性展开;有线互联网时期重点研究读者对纸质媒介和电脑媒介的态度、偏好和行为及其影响因素;移动互联网的出现拓展了阅读媒介的类型,智能手机、电子阅读器和平板电脑的阅读行为成为新的研究热点,同时出现了对读者阅读媒介选择行为进行系统解释的理论观点。[创新/价值]系统概述了国外有关阅读媒介选择问题研究进展,针对当前研究存在的主要问题进行评价,展望今后的研究方向,提出对国内有关研究的启示。",TSQC201902012
网络搜索引擎自然语言问答能力的评价研究,赵一鸣:30648892;30648892|夏雪:30710193;30710193|孙永强:32215906|,9,搜索引擎;自然语言问答;信息检索评价;搜索引擎评价;问答服务;,"[目的/意义]以Google为代表的主流网络搜索引擎正在从基于关键词匹配的检索系统演变为兼具检索与自然语言问答功能的综合平台,亟需引入新的搜索引擎评价维度和方法以适应这种转变。[研究设计/方法]使用文本检索会议自动问答系统评测中的自然语言问题,从定量和定性两个方面,以Google为例对网络搜索引擎的自然语言问答能力进行评价。[结论/发现]定量评价结果显示,Google已经具备了一定的自然语言问答能力。在定性评价方面,通过对搜索结果页面中的答案框进行内容分析,揭示了搜索引擎问答能力的特点以及存在的不足,为搜索引擎问答能力提升提供了建议。[创新/价值]为搜索引擎评价研究提出了自然语言问答能力这一新的评价维度。",TSQC201902013
情感视角下的社交网络信息传播分析研究,张凌:26598910;26598910|罗曼曼:31001847|朱礼军:09512655|向纯洁:29441433;29441433|,9,信息传播;社交网络;情感强度;认知强度;影响因素;,"[目的/意义]从情感视角探讨社交网络中影响信息传播的内在因素。[研究设计/方法]从Twitter(推特)平台收集某一电影数据,通过情感分析和认知语言分析工具,分析不同情感下的信息传播网络结构特点;进一步通过方差分析对强传播性、中等传播性和弱传播性的情感强度和认知强度两个维度的差异性进行度量。[结论/发现]强传播性内容具有较高的认知语言特征。其中,负面强传播性信息比正面和中立强传播性信息具有更显著的低情感强度和高认知强度特点。电影话题相关信息在社交网络平台传播过程中,认知强度也是信息传播强传播性的重要因素。尤其在负面情感信息中,理性思考型内容比情感共鸣型内容的传播性更强。[创新/价值]除了探讨情感强度指标,还加入了认知强度指标,从情感强度和认知强度两个维度探讨导致信息传播性强弱的内在原因。",TSQC201902014
手机使用对用户健康的负面影响研究——以大学生为调查对象,付少雄:35503722|林艳青:41437911|,10,信息系统;健康管理;手机依赖症;负面影响;体育活动;,"[目的/意义]通过探讨手机使用对用户健康的负面影响,以加强对信息系统使用影响用户健康的认知,为高校、图书馆及医疗机构等提升健康信息服务质量提供依据。[研究设计/方法]以大学生为研究对象,基于6160份有效问卷,探究手机等IS设备使用对用户心理及生理健康的影响,分析体育活动对手机等IS使用负面影响的调节作用。[结论/发现]手机过度使用会导致手机依赖症,引发视力水平、睡眠质量降低等负面效应,从而损害用户生理与心理健康;体育活动能缓解信息系统使用对视力水平、睡眠质量与健康水平的负面影响。[创新/价值]扩展了自我调节理论在个人健康管理领域的应用范畴,发现体育运动对于手机过度使用的负面效应具有显著的调节效果。",TSQC201902015
新时代图书馆学变革与发展,陈传夫:37089578|,1,,"&lt;正&gt;大数据时代,人工智能、云计算、5G通讯、生物医学等信息技术的发展带来了社会的巨大变革。信息技术的更新迭代、信息产业的迅猛扩展、社会信息化水平的极大提高,使图书馆学面临着前所未有的新机遇与挑战。近百年来,图书馆学已经走过了一条不断变革发展的道路。新的信息时代下,认识学科的新变化、承认新变化、适应新变化上升为图书馆学的核心议题,转型与创新成为图书馆学生存与发展的必然选择。国内外信息环境剧烈变化、用户信息行为转变、图书情报面临重大变革、社会职业需求渐深渐广,图书馆学迫切需要重新思考自己",TSQC201903001
情报学的坚守与拓展——基于2018年ASIS&T年会论文的综述,李月琳|章小童|王姗姗|张建伟:|,13,ASIS&amp;T;2018年ASIS&amp;T年会;情报学;信息行为;信息检索;数据科学;信息素养;图书馆服务;信息道德与伦理;信息技术;,"[目的/意义]综述了2018年ASIS&T年会的169篇论文,从情报学的核心研究领域、传统研究领域和新兴研究领域入手,梳理了不同领域的相关研究内容和结果,分析这些研究体现的特点。[研究设计/方法]采取文献综述的方式完成。[结论/发现]2018年ASIS&T研究内容关注社会现实问题,体现学者的人文情怀和学科的社会责任;实践的需求是推动学术研究发展的动力;与数据科学的交叉融合成为情报学发展的显著特点之一;支撑学术研究的技术手段日益推陈出新;混合研究方法的运用成为趋势;跨学科、多元化的学科特点更加突显;坚守核心和传统基础上有进一步的创新和拓展。[创新/价值]揭示了2018年ASIS&T年会论文的特点,也较充分地反映了情报学当前发展的特点和趋势。",TSQC201903002
垂教作程  斐然成章,方卿:08982829|,1,,"&lt;正&gt;彭斐章先生是我国著名的图书馆学家、目录学家、图书馆学教育家。他耕耘图书馆学教坛六十余载,立德树人,作育英才无数;他致力于目录学研究半个多世纪,赓续中外目录学优良传统,开辟现代目录学新的天地;他为图书情报学科建设呕心沥血,奔走呼号,推动学科发展不断跃上新的台阶;他以""立下园丁志,甘为后人梯""自勉,滋兰树蕙,扶掖后学。先生的学术贡献,卓越非凡;先生的学术思想,博大精深。当今世界,社会信息化方兴未艾,图书情报学科和图书情报学教育迎",TSQC201904001
高山景行  文章华国——彭斐章先生学术思想研讨会开幕式致辞,程焕文:10169131|,2,,"&lt;正&gt;尊敬的彭斐章老师、师母邓老师,尊敬的武汉大学党委书记韩进同志,尊敬的武汉大学信息管理学院院长方卿教授,各位专家、学者、同学们:今天,彭斐章先生学术思想研讨会在武汉大学隆重召开,根据国际图书馆协会联合会章程,经中国图书馆学会和教育部高等学校图书情报工作指导委员会授权,我谨代表国际图书馆协会联合会、中国图书馆学会和教育部高等学校图书情报工作指导委员会,向彭斐章先生学术思想研讨会的召开表示热烈的祝贺,恭贺彭斐章先生九秩华诞!",TSQC201904002
彭斐章先生治学的哲学思维观管窥,陈传夫:09002383|彭敏惠:14282452|,10,彭斐章;哲学思维;目录学;学科建设;专业教育;,"彭斐章先生是我国著名的图书馆学家、目录学家、图书馆学教育家,其治学思想对图书馆学专业教育和学科发展均有重要的借鉴意义。先生始终坚持用马克思主义方法论做指导,将辩证观、整体观和发展观贯彻于治学全过程。通过对先生研究成果的探索和治学实践的解读,从三个方面探讨其治学中的哲学思维:学术研究扎根中国放眼世界,坚持辩证思维观、全面观和与时俱进观;学科建设方面坚持整体观、层次观和引领观;专业教育方面强调教书先育人,学以致用和整体贯通。",TSQC201904003
彭斐章图书馆学教育思想研究,肖希明:09012629|吴庆梅:41334500|,10,彭斐章;图书馆学教育;教育思想;,"彭斐章先生作为我国著名的图书馆学教育家,他的图书馆学教育思想来源于文华图专时期所受的教育、留苏时期所受的教育和国内图书馆学教育实践活动。通过搜集和研读彭斐章先生在各历史时期,特别是1978年以后的著作、论文,以及学界对先生的访谈和研究先生的文献,总结提炼先生的图书馆学教育思想。彭斐章图书馆学教育思想可概括为他的图书馆学教育地位观、学科建设观、人才观、质量观、知行观、师德观。先生的图书馆学教育思想具有系统性、前瞻性和实践性,丰富了图书馆学教育理论,为决策层制定图书馆学教育政策提供了依据,推动了图书馆学教育的发展和改革。",TSQC201904004
论彭斐章先生现代目录学思想,柯平:08152097|刘旭青:45706664|,9,彭斐章;现代目录学;思想;书目情报;,"彭斐章先生的现代目录学思想是我国第三代目录学家思想的结晶和主体,其核心思想贡献为创立有中国特色的现代目录学。本文将彭斐章先生现代目录学思想划分为四个阶段:1951年至文革开始为学术思想的奠基时期,文革结束后至上世纪80年代为初步建立时期,上世纪90年代为理论体系形成时期,进入21世纪之后为纵深发展时期,以此展示出先生现代目录学思想不断开拓、不断成熟的过程。从学科体系、理论体系、方法论体系和教育体系四个方面总结了先生对于现代目录学思想的贡献,概括了其现代目录学思想的时代性和开放性、目录学继承的整体化与集成化、目录学发展的总结性与前瞻性等方面的主要特点,最后创新指出了先生所提出的""目录学是智慧之学""的重要观点。",TSQC201904005
论人工智能与图书馆更新,王世伟:24808606|,8,人工智能;智能+;图书馆更新;图书馆服务创新;智能伦理;后全面小康;图书馆学教育改革;,"[目的/意义]通过对人工智能与图书馆更新命题的深化分析研究,试图对这一命题所涉略的概念理解、价值追求以及后全面小康社会等维度进行解析。[研究设计/方法]设计了三个向度的分析研究,包括人工智能与图书馆更新是顺势而为的演化进程、应秉持""向善至善""的价值追求、为""后全面小康""谋篇布局,并基于国内外的理论与实践的最近进展进行了论述。[结论/发现]人工智能与图书馆更新将赋予图书馆生长有机体以全新的生命活力,开创数智化服务的新时代;应秉持以人为本、服务至上和智能向善的价值追求;在后全面小康阶段,应进一步推进人工智能与图书馆更新,实现更高水平的公共文化服务体系,推动图书馆学教育改革。[创新/价值]对人工智能与图书馆更新进行多层次的解析,对图书馆领域智能科技向善至善提出了初步构想,对人工智能在后全面小康阶段的谋篇布局提出了创新思路。",TSQC201904006
面向精细化治理的城市画像:构成要素与应用体系,杜智涛:38546962|李纲:08984698|,9,城市精细化治理;城市画像;构成要素;应用体系;,"[目的/意义]城市画像是城市精细化治理的必要技术和实现前提,本文旨在剖析城市画像在现代城市治理中的作用机制与实现模式。[研究设计/方法]通过对构建城市画像所必需的城市数据、城市计算和基于可视化的人机交互三种关键要素进行梳理;并着眼于城市发展的系统性、多样性与复杂性,对城市画像在城市精细化治理中的应用现状与发展趋势进行分析。[结论/发现]提出了一个由""资源-领域-实现""三个维度所构成城市画像应用体系,揭示出城市画像在城市精细化治理中的应用过程,是一个以数据为核心,整合城市各功能构面、各部门资源,进行前瞻性预见、科学化决策、精准化治理以及面向未来的城市变革过程。[创新/价值]建立了城市画像与城市治理之间的逻辑关联,为城市画像的构建与应用提供了清晰思路,也为城市治理拓宽了新的研究视域。",TSQC201904007
