国际专利引文研究的计量分析,滕立:28502167;28502167|黄兰青:35206753|,8,共被引分析;共词分析;专利引文;知识基础;研究主题;,"本文以共被引和共词分析方法,以SCI中2000年至2013年的有关专利引文的研究文献为对象,分析了其知识基础与研究主题。结果表明,专利引文研究主要是建立在Jaffe AB(1993)、Narin F(1997)、Griliches Z(1990)和Trajtenberg M(1990)等人研究基础之上,核心研究领域集中在企业/产业的创新能力与绩效评价,涉及知识溢出、技术扩散、竞争优势等内容。关键词聚类在战略坐标中的象限分布则表明专利引文研究处于既定范式下的深度研究,缺少对范式扩展的广度研究。另外,研究还发现专利引文研究较少关注基础研究与应用技术间的互动关系。",QBGC201602003
面向创新战略的情报工程理论方法与挑战,朱礼军:09512655|段黎萍:09583718|赵婧:32936283|,8,情报工程;技术创新工程;情报产品设计;,"本文从创新过程和创新链对情报产品的需求分析入手,提出情报工程是情报业发展到当前阶段的必然要求。通过情报业和传统制造业的对比分析,有针对性的借鉴和吸收机械工程和工业工程的相关原理和方法,来构建情报工程研究框架,并探讨了情报工程的发展路径。",QBGC201602004
基于情报学理论的医疗器械产学研用合作创新模式研究,苏颖:23248510|,11,情报学;医疗器械;产学研用;合作创新;,"本文首先在对产学研用合作创新相关的概念、理论及国内外研究现状进行了系统地调研的基础上,总结了合作创新研究的理论框架,并以此为框架从创新要素、创新环境及其作用机制对医疗器械合作创新体系进行了分析。其次归纳总结了这些措施对我国医疗器械合作创新发展的启示。然后从情报学理论角度对我国医疗器械合作创新的现状进行了深入分析,并找出了若干个影响合作创新的主要因素,包括:产业发展水平低、科研评价体系不完善、医疗器械研发与临床结合不紧密、企业研究基础及工艺生产能力有待提高、知识产权保护机制不完善等。最后,针对这些影响因素,参考国外相关管理经验,并结合专家咨询,从科研体制、产业发展、人才培养、科技计划、知识产权保护等方面提出了促进医疗器械合作创新的相应建议。",QBGC201602005
面向制药企业的精准情报服务,段黎萍:09583718|朱礼军:09512655|,7,制药企业;药物研发;情报服务;,"在以知识密集、技术密集为特征的医药产业在新化学实体的发现阶段、临床前试验阶段、Ⅰ-Ⅳ期临床试验阶段都对科技情报有不同需求。本文详细分析了制药企业在不同阶段对科技信息的需求,分析了情报机构能够提供哪些精准科技信息服务,并结合典型案例,提出""增进情报机构和医药企业的相互了解,充分发挥‘广、快、精、准’情报服务、建立双方的长期合作机制、将情报服务嵌入到药物研发和审批各环节""的服务模式。",QBGC201602006
文献计量分析的我国语义网研究综述,王珊珊:06364962|肖明:06366009|,10,语义网;文献计量分析;CNKI;文献综述;,"采用文献计量分析方法,利用EXCEL、BICOMB、UCINET等工具软件,对CNKI中国学术期刊网络出版总库中收录的我国学术期刊在2001年1月至2015年9月期间发表的语义网研究论文进行统计分析,包括时序分析、基金资助分析、期刊来源分析、研究机构分析、关键词分析等,旨在了解我国语义网研究的最新现状,为进一步研究提供理论参考。论文还指出,Web服务、数据关联、RDF、数字图书馆、大数据、语义检索将会是现在及未来的研究热点。",QBGC201602007
中外科学博客重大事件科技传播框架分析——以科学网博客和Scienceblog对2014年西非埃博拉病毒事件报道为例,刘彦君:24090049|王井:28854338|赵芳:31058856|吴玉辉:29399347|,9,科学博客;重大事件应急科技传播;框架;,"本研究借助新闻框架理论,运用内容分析法和比较分析法,考察科学网博客和Scienceblog对重大事件科技传播方面的差异及原因。本文以2014年西非埃博拉病毒事件中的专题报道为例,通过比较分析发现在针对埃博拉病毒的科技传播中,不同科学博客由于自身属性、博主的学科背景以及其他因素的影响,呈现出了完全不同的内容框架。",QBGC201602008
发送者和接受者能力的二分网络推荐算法研究,周波:34979958|杨朝峰:11421070|,10,二分网络;推荐算法;TAA算法;,"在大数据时代,推荐系统在电子商务等领域中发挥着越来越重要的作用。本文通过对现有的基于二分网络推荐算法进行分析总结,提出了TAA算法,并将该算法同物质扩散算法、热传导算法、偏热传导算法、混合算法和接收者能力算法在Movielens数据集上进行对比实验,实验结果表明该算法推荐结果的准确率和召回率均优于现有的5种算法。",QBGC201602009
基于协同过滤算法的微博平台的信息推荐研究,王迪:11492373|王东雨:34388108|,7,协同过滤算法;微博平台;信息推荐;,"将改进的协同过滤算法应用于微博平台的信息推荐,拓展微博算法的应用范围,增加微博平台的可用性,提高信息推荐的结果准确性,更好地满足用户的信息需求。首先分析协同过滤技术及其如何应用于微博信息推荐,并将基于微博文本特征的推荐算法与传统的推荐算法相对比,再融入微博用户兴趣度,得出更优的推荐算法。运用改进的协同过滤算法提高微博平台的信息推荐质量,使微博平台信息推荐更加精准、有效。",QBGC201602010
健康管理系统研究可视化分析,王叶:31696309|肖晓旦:09982956|,9,健康管理;健康管理系统;Citespace;可视化分析;,"文章通过搜集国外有关健康管理系统的文献,利用Citespace软件对这些文献可视化分析,对文献的年度分布情况,国家、机构分布,高频关键词与关键词演化,高频作者及作者合作情况,以及引文情况进行分析,结果表明,健康管理系统领域起步晚,发展迅速,研究中心分散,各国、各科研机构之间缺乏合作交流。",QBGC201602011
数据资源集成技术专利分析——以八国两组织专利数据为例,朱新超:45696975|潘薇:25827143|刘会景:30560765|,8,专利分析;数据资源;数据集成;,"随着互联网、移动互联网、云计算技术的发展,数据资源的重要性越来越凸显。本文以八国两组织范围内的相关技术专利数据为依据,通过对数据资源集成技术专利信息的数据挖掘和数据分析,从专利申请趋势、重点专利申请人的专利申请趋势及专利技术生命周期等指标,分析数据资源集成技术在八国两组织范围内的发展现状及未来的发展趋势;结合专利申请地域分布、主要专利申请人专利申请区域分布等要素分析八国两组织的专利竞争情况及重点专利区域布局。",QBGC201602012
近五年我国重点高校情报学硕士论文研究分析,宋佳:32978847|何晓兰:11141358|,9,情报学;硕士论文;关键词;共词分析;,"本文主要选取我国985、211高校的有关情报学硕士学位论文的关键词为研究对象,综合运用共词分析法、聚类分析等情报学研究方法来确定近五年我国重点高校情报学的研究方向热点,针对他们对当前的研究热点以及对未来情报学的发展趋势进行分析,找出优势,提出不足。也可为非重点高校的情报学硕士专业的研究方向提供引导,从而从整体上促进我国情报学硕士专业的良好发展。",QBGC201602013
倡导全民阅读  建设书香校园——石河子大学图书馆读书节活动的实践与服务思考,何雪琴:09745250|,5,全民阅读;校园文化;图书馆资源;,"以石河子大学图书馆开展校园文化活动的实践,总结和阐述了通过利用图书馆有利资源优势,大力推动校园文化建设,打造品牌校园文化,积极推进全民阅读,全面提升全校师生的人文素养,促进书香人生,书香校园建设。探讨了高校图书馆拓展校园阅读文化的服务职能及可行之法。",QBGC201602014
主编寄语,刘琦岩:|,2,,"&lt;正&gt;好的情报总会受到决策者、使用者的青睐,而好的情报一方面取决于一手的情报源,也取决于高质量的情报分析。在大数据与强调内容的时代,有效的分析方法能够直接定义信息表征方式,因此情报的精准分析和服务愈加重要。在新科技与产业变革孕育兴起之际,在全球科技竞争日趋激烈局面下,我国新常态下实施以科技创新为核心的创新驱动发展战略,面临更为紧迫的科技创新情报需求。科技情报的发展形势、研究及服务的模式都面临着新的变化。",QBGC201603001
新时期我国科技创新情报需求转变的分析与思考,徐峰:09583760|姚长青:11676978|,6,科技创新;情报工作;决策需求;转变;,"当前,新一轮世界科技革命和产业变革正在孕育兴起,我国经济发展进入了新常态,正在深入实施以科技创新为核心的创新驱动发展战略,使得科技创新情报需求也正在发展着新的变化。本文对我国科技创新发展的新趋势,科技创新情报需求发生的新变化进行了分析,在此基础上,从资源建设、服务模式、研究方法、组织方式和服务对象等方面,就如何更好地开展科技创新情报研究与服务工作进行了分析和探讨。",QBGC201603002
近十年中外基础数学研究前沿的比较与启示,李旭彦:32153813|刘波:13908102|侯剑华:26650019|,12,基础数学;研究前沿;CiteSpace;文献信息可视化;,"为探测国际及中国基础数学的前沿发展趋势,发现中国基础数学研究的优势领域、弱势领域及空白。以文献计量学为方法,基于Web of Science数据库,在期刊引证报告(JCR)的学科分类目录中选择基础数学领域的期刊,检索出基础数学领域中,五年平均影响因子排名前20的期刊在2005-2015年发表的文献。使用信息可视化软件CiteSpace对20本代表性期刊的论文进行文献共被引分析,探测了中外基础数学研究的知识基础和研究前沿。对比分析了中外基础数学研究前沿的异同,发现了中国基础数学研究具有研究方向多样性等特征。",QBGC201603003
基于ResearchGate的学术交流行为实证研究——以北京师范大学为例,刘晓娟:06362712|余梦霞:33696666|黄勇:21789511|罗文馨:34649817|,11,ResearchGate;在线学术交流;北京师范大学;影响指数;社交网络;,"ResearchGate等在线学术交流网站为科研工作者提供了更方便快捷的科研交流平台。通过采集北京师范大学科研人员在ResearchGate上的学术交流行为数据,利用社会网络分析和统计分析方法,研究科研人员在ResearchGate上的使用状况和行为特征规律,同时分析科研人员的学术影响指数与指标publications,views,downloads,citations之间的相关关系。研究发现,虽然北京师范大学使用ResearchGate的人数较多,但是活跃度不是很高;不同学科背景、不同院系的科研人员对ResearchGate的利用状况不同,但是关注的研究主题存在交叉现象;不同用户对ResearchGate使用呈现出两极分化的特点。",QBGC201603004
基于VSM的科技期刊文献与专利文献的相似度计算方法研究,曾文:24565044|徐红姣:24138338|李颖:22195868|王莉军:32002067|赵婧:32936283|,6,自然语言处理;TF-IDF;向量空间模型;科技期刊;专利;相似度;,"文本相似度的计算方法以采用TF-IDF的方法对文本建模成词频向量空间模型(VSM)为主,本文结合科技期刊文献和专利文献特点,对TF-IDF的计算方法进行了改进,将词频的统计改进为科技术语的频率统计,提出了一种针对科技文献相似度的计算方法,该方法首先应用自然语言处理技术对科技文献进行预处理,采用科技术语的自动抽取方法进行科技文献术语的自动抽取,结合该文提出的术语权重计算公式构建向量空间模型,来计算科技期刊文献和专利文献之间的相似度。并利用真实有效的科学期刊和文献数据进行实验测试,实验结果表明文中提出的方法优于传统的TF-IDF计算方法。",QBGC201603005
大数据时代学习平台的数据统计分析功能研究——以Canvas和Sakai系统为例,黄赟茹:35158388|,10,教学平台;数据统计;数据分析;,"随着大数据时代的到来,数据挖掘分析已经渐渐应用到了各行各业。大数据分析能够获得隐藏在庞大数据中的关系,趋势信息等等。通过数据挖掘的方式对互联网信息进行深层次解读将会得到更重要的信息而为之后的工作服务。目前教育者们已经重视到数据分析在教育中的应用,尤其在教学平台中如何设计数据分析功能已经是当今教学平台发展的一个重要环节。本文通过对Sakai和Canvas两个世界知名的学习管理系统的数据统计分析功能的比较分析,从平台数据分类方式,展示方式,数据内容,以及特点四个方面的研究,期望能使网络教育者对于平台数据统计分析功能的开发有所启示,促进学习分析在学习平台的应用,为学习平台实现自适应教学做铺垫。",QBGC201603006
新价值链模型下专利竞争情报研究,苑朋彬:32878513|赵蕴华:10826869|,10,专利竞争情报;价值链模型;国家;行业;企业;,"本文从竞争情报价值链出发,适应环境变化,剖析价值链的具体环节,试图构建高效的专利竞争情报流程。在此基础上,将传统的专利竞争情报研究范围从企业、产业提升到国家层次;最后总结出各层次的专利竞争情报活动特点,这对我们发展专利竞争情报具有一定的借鉴意义。",QBGC201603007
情境感知下的泛在学习模式简析,祁红:35769312|,6,情境感知;泛在学习;教育模式;,"泛在学习目前已经成为教育技术学领域研究的热点之一,也逐渐变为信息技术领域研究的一大重心。伴随着移动网络、智能设备以及可穿戴技术的发展,情境感知的泛在学习也逐渐步入到正式学习环境和碎片化的非正式学习环境中,情境感知技术的发展和应用为泛在学习的开展带来了更加具有实践性和个性化的支持。如何将情境感知技术与泛在学习相结合,又如何结合当前教育状况进行实际应用,本文通过对情境感知、泛在学习的相关介绍,并结合实际案例分析对情境感知下的泛在学习进行了简单介绍。",QBGC201603008
山西省产学研合作专利态势分析及对策研究,付鑫金:31294697|李伟:08870294|许海云:31294695|方曙:09599764|,11,产学研;合作;专利计量;对策研究;山西省;,"产学研合作专利研发能够实现学术界与产业界的互利共赢,提高专利成果的转化率,加快实现技术创新。以山西省产学研合作专利为对象,对其进行态势分析,旨在帮助相关科技与管理人员把握产学研合作专利现状,寻找潜在合作对象,促进合作创新。利用专利计量和社会网络分析方法,对样本专利的年度、类别、法律状态、热点技术领域进行分析,以及对申请人及其合作网络进行社会网络分析、典型分析和可视化。通过分析发现:①产学研合作申请专利总量偏低;②本地高校参与产学研合作较少;③技术领域偏窄;④合作相对保守。据此,提出相应对策:政府加大扶持力度,做好保障服务;提高创新主体的合作意识;科学制定专利战略布局。",QBGC201603009
Stanbol系统及其在国外应用概述,陈田田:34649814|吴广印:10337245|,11,Apache Stanbol;非结构化信息分析;知识获取;,"web中大量新闻网页、博客、电子邮件等非结构化信息中蕴含着大量的知识,对其进行处理以自动获得知识具有重要意义。目前,一些基于信息抽取等技术抽取简单关联关系的知识获取应用系统存在明显的局限性,本文引入Apache Stanbol——Apache下的一种从非结构化信息中自动获取知识的开源项目,它是一个为语义内容管理设计的模块化的软件集和可重用组件,旨在将传统内容管理系统(CMS)拓展为支持语义服务的语义内容管理系统(SCMS),在此基础上,为改善搜索引擎关于内容的搜索、分类,实体消歧及语义化查询等带来帮助。",QBGC201603010
科技成果转化的一种新模式——基于中关村天合科技成果转化促进中心的案例研究,孙庆文:34991490;#|李建革:30734562|冯华:06319683;06319683|,8,科技成果转化;转化模式;科技服务机构;,"针对目前科技成果转化乏力、科技服务平台欠缺、市场交易主体不健全等科技成果转化面临的痛点,中关村天合建立起与成果转化新形势相适应的以市场主导的系统化开放性(7-4-5-3)服务平台,开发出一套标准化的科技成果市场转化成熟度(T-CAM)评价系统,提出天合线下6S服务模型和天合EMEB人才培养体系,开展科技成果转化全链条服务,开辟了科技成果转化的一条新路径,探索出科技成果转化一种新模式。该模式已在全国50多个省市地区实践,值得在全国更广范围内推广。",QBGC201603011
我国饮水机与净水器的专利现状对比分析,赵娟:35769313|潘薇:23851701|刘会景:28111431|,6,饮水机;净水器;专利;对比分析;,"近年来,我国的淡水资源受到了严重的污染。饮水机、净水器是市场上较为常见的净水家电产品。本文采用对比分析法,从专利角度入手,从年度申请趋势、技术领域分布、法律状态分析、申请人国别分布以及重点申请人等多个角度,对比了我国饮水机与净水器的技术现状,并预测了饮水机与净水器的未来发展趋势。",QBGC201603012
我国农业电商研究文献计量分析,王海:35769314|,9,农业电子商务;政策;计量分析;发展现状;,"本文利用文献计量学方法,对2000-2015年公开发表在CNKI总库的1684篇农业电子商务研究领域的中文期刊论文进行统计。分析了该领域的文献量年代分布、核心作者分布、核心期刊分布、主要研究机构、文献被引、基金文献和研究主题。基于分析结果,总结出我国在农业电子商务领域研究成果数量上、研究主题上的变化,同时提出该领域研究的未来发展趋势,以期为未来的农业电子商务研究提供参考。",QBGC201603013
国内图书馆学、情报学与档案学生态研究,路其忠:35516659|王东雨:34388108|宇文姝丽:07075937|,8,图书馆学;情报学;档案学;生态;可视化分析;知识图谱;,"文章以相关数据库中检索到的国内图书馆学、情报学和档案学中涉及生态研究的420篇文献作为数据源,运用可视化软件Citespace进行知识图谱分析,揭示1998—2014年以来国内图书馆学、情报学和档案学中生态研究现状,并进行学科间的对比分析,揭示三个学科生态研究中存在的共性与个性,指出研究的不足并剖析原因,提出未来促进三个学科生态研究的建议。",QBGC201603014
主编寄语,刘琦岩:|,2,,"&lt;正&gt;科技情报是公共信息服务的一项重要内容,是社会各项事业中较早开展规范化、专业化、社会化情报分析的业务领域。传统科技情报以精准反映科技活动事实为要义,工作开展也多以纸质的公开发行的规范出版物为基础。近年来,随着新一代信息技术的广为应用以及大数据时代的到来,科研范式的发生较大的转变。科技情报和相关信息服务无论是在内涵还是",QBGC201604001
迎接我国科技情报事业的第二个春天,赵冰峰:29620094|,6,科技治理;科技情报;科技创新;科技安全;国家安全;,"本文重点阐述了我国科技治理的三角模型和科技情报事业的三阶段历史演变,以及如何借助时代大势,转换好""建设者""的职能定位,全面提升科技情报功能,通过多项制度化建设,根本上破解我国科技情报事业面临的战略难题,以顺利迎接科技情报事业发展的第二个历史高潮。",QBGC201604002
从主题词词频变化看我国科技政策演变,刘琦岩:33661337|张泽玉:11303319|张运良:23274388|朱向林:32824948|张珊珊:35941995|,6,科学技术政策;主题词;演变;信息可视化;UCINET;,"以462件科技法律法规文件为数据样本,通过高频主题词在总体分布、年度分布和技术主题分布的分析,展示了我国科技政策关注的重点和领域前沿的焦点。利用信息可视化软件UCINET绘制了科技政策关注热点的知识图谱,直观地展示了我国科技政策主题的演变,以及科技进步内容的演进,为科技政策研究者和制定者提供参考。",QBGC201604003
AToT模型可视化工具开发,孙国超:34707011|徐硕:23960369|乔晓东:09549411|,10,LDA模型;AToT模型;可视化;Django;,"随着科研人员需要处理的文献集规模的日益庞大,以LDA为代表的主题模型能够从语义层面挖掘大规模文献集中隐含的主题,因此,LDA主题模型的应用越来越广泛。LDA模型仅仅关注文献集的内容,而忽略了文献其他重要的外部信息,AToT模型在LDA主题模型的基础上引入了文献作者和文献发表时间两个属性,使AToT模型不仅可以挖掘文献中隐含的信息,还可以分析文献作者的研究兴趣及文献主题随时间的变化。AToT模型对文献集建模的结果是以概率矩阵的形式呈现,不能直观、全面、清晰的呈现挖掘出来的信息,特别是对数据挖掘不熟悉的科研人员,因此,本文开发了一个基于AToT模型的可视化系统,该可视化系统清晰、美观地展现了AToT模型中文献、主题、作者、时间、词项间的关系。如文档中的主题分布、主题的词项分布、作者的研究兴趣分布、主题的相似主题和主题的演化趋势等。",QBGC201604004
推荐系统中的隐语义模型研究,李琳娜:23462540|江雪琴:31585273|,10,隐语义模型;推荐系统;隐含语义分析;评价指标;,"隐语义模型是一种有效的隐含语义分析技术,其核心思想是通过潜在特征联系用户和物品。本文从理论方法的角度,详细介绍了隐语义模型的工作原理、模型表示、学习方法和评价指标等,并通过具体实验分别讨论几种典型隐语义模型算法的推荐效果,以全面认识和理解该模型在推荐系统中的应用特点。",QBGC201604005
我国智库研究文献可视化分析——以CNKI为例,赵阳:27510012|文庭孝:28994530|姜坷炘:33701621|,9,智库;文献计量学;可视化分析;,"为掌握中国智库研究的发展脉络和研究现状。基于CNKI(1981~2015年)的数据,运用计量及可视化工具,对我国智库研究领域文献进行可视化分析,展示文献的时空分布、研究主体、热点领域和主题演进。结果显示,智库研究论文数量逐渐增长,学科丰富,集中载文期刊少,作者合作离散,研究集中于智库角色及功能定位、智库运作与影响力、美国智库及中国特色新型智库建设,其中高频关键词表达智库功能、相关政策、机构名称和研究成果。",QBGC201604006
基于中国专利数据库的专题技术检索策略——以循环肿瘤细胞技术为例,赵娟:35769313|潘薇:23851701|刘会景:28111431|,7,专题技术;专利;检索策略;循环肿瘤细胞;,"专利文献侧重于技术创新成果。在技术创新研究中,研发人员有必要对所研究的专题技术实施较为全面的专利信息检索。作者以循环肿瘤细胞(Circulating Tumor Cells,CTC)技术为例,系统阐述专题技术的专利检索策略,主要包括:专利检索工具的选择、关键词的确定、分类号的确定、检索式的设定、查全率与查准率的验证、补充检索。作者通过扩展技术分支检索,提高了检索结果的查全率;通过合理地选取专利分类号,降低了检索结果的噪声。",QBGC201604007
基于二分网络模型的专利权人推荐研究——以新能源汽车领域为例,周波:34979958|杨朝峰:11421070|,13,二分网络;二阶资源扩散;合作者推荐;,"通过推荐技术为企业推荐合作者,在提高技术研发效率方面有着重要的意义。在5种(物质扩散算法、热传导算法、偏热传导算法、混合算法、接受者能力算法)基于二分网络推荐算法的基础上,本文提出二阶同向资源扩散算法;同时使用β来判断对合作者合作倾向。以新能源汽车领域专利权人推荐为例进行实验,实验结果证明使用二阶资源扩散算法比一阶资源扩散算法推荐效果要好,准确率最高可达27.59%,召回率最高可达30.05%,提升幅度最大可以达到15.17%,最优β表明优先选择其曾经有过合作关系的专利权人进行合作。",QBGC201604008
中国与“一带一路”沿线国家科研合作态势研究——基于Web of Science的计量分析,周静梅:35941996|黄颖:28893632|汪雪锋:06342719|陈云:35885361|付芸:33492190|马萍萍:33665968|,11,“一带一路”;科研合作;活跃度;学科领域;研究热点;,"文章以2010-2015年Web of Science核心数据库所收录的中国与""一带一路""沿线国家合作发表的论文为分析对象,采用文献计量方法和可视化分析技术,探寻中国与""一带一路""沿线国家合作论文的主要特征,研究沿线国家参与科研合作的活跃度及发表的论文影响力,进而挖掘出科研合作的重点学科领域和研究热点,以期为""一带一路""战略实施提供参考。",QBGC201604009
统计机器翻译领域自适应方法比较研究,丁亮:35504240|李颖:22195868|何彦青:26905237|,9,统计机器翻译;领域自适应;语料选取;翻译性能改进;,"统计机器翻译常常面临训练数据与待翻译文本领域不一的问题,从而影响了翻译的性能,因此领域自适应一直是研究者关注的课题。本文以传统自适应方法和现行的机器学习方法为框架,介绍了近年来统计机器翻译领域自适应研究的进展。分析了各类研究方法的优缺点并对未来研究做出展望。",QBGC201604010
2006-2015年国内环境卫生与职业卫生学SCI文献引文分析,曹芳:28155723|赵艳:09283321|,7,环境卫生与职业卫生;引文分析;可视化分析;HistCite;,"本文基于引文分析方法,对2006—2015年国内学者参与发表的环境卫生与职业卫生学领域的6995篇SCI论文进行文献计量分析。采用HistCite引文编年可视化分析工具,绘制引文编年图,分析环境卫生与职业卫生学研究现状,找出该领域的重要机构、期刊和核心文献。结果本研究分析SCI文献6995篇,涉及机构5275家,包含作者18571位,分布于162种期刊,施引文献173354条,关键词10287个。2006—2015年国内环境卫生与职业卫生领域SCI发文量年均增长率1.14%。研究结果帮助了解2006—2015年该学科领域的研究规律和发展趋势,识别重要的研究机构、期刊和著作,为开展后续科研工作加以指导。",QBGC201604011
基于共词分析的微生物学植物学领域研究热点分析,杨莲莲:35941997|杨之音:07701457|杨朝峰:11421070|,8,微生物学;植物学;共词分析;聚类分析;多维尺度分析;,"为了解农业领域中微生物学、植物学领域的研究热点及走向,本文采用共词分析的方法,通过Excel、SPSS等软件,对CNKI数据库中2004-2014年间1604篇相关文献进行统计。通过分析得出高频关键词并建立共词矩阵。进一步对高频词共词矩阵进行聚类分析和多维尺度分析,认为植物、微生物领域研究热点主要集中在基因方面的研究进展、植物的应用分析、微生物的物理分析、生物技术及特性分析等四大主题上。其中在基因方面的研究进展属于最热门的研究领域。",QBGC201604012
新时期高校图书馆文化建设探析——以石河子大学图书馆为例,何雪琴:09745250|郑元元:09747917|宫志壕:35606917|,6,高校图书馆;文化建设;发展方向;,"新时期高校图书馆文化对于校园文化建设具有重大意义。通过对石大师生的问卷调查,了解图书馆文化建设的发展现状,对石河子大学图书馆文化建设的内容、措施和发展方向进行探讨,以期探索高校图书馆文化建设的新思路。",QBGC201604013
农民:图书情报领域忽略的群体——基于对我国农民信息素养文献的定量分析,和树俊:35941998|周中林:10224741|,8,农民;信息素养;定量分析;,"在我国,农民长期以来都是图书情报领域所忽视的一个群体,他们的信息素养问题很少得到重视,关于这一群体的信息素养研究也较少,鉴于此,文章以国内三大中文网络数据库作为数据来源,对2004—2015年关于农民信息素养的文献进行检索,分别从文献的年代、发文期刊、作者及单位、研究内容和被引用频次等方面对统计数据进行计量分析,总结我国农民信息素养的研究现状及研究进展,指出研究的不足,并提出针对性的建议,以期对下一步的研究提供些许参考。",QBGC201604014
主编寄语,刘琦岩:|,2,,"&lt;正&gt;情报分析是情报学的基本功课,也是情报工程基本的功能模块之一。自然语言表示的文本至今仍是互联网上信息的主要表现形式。进入到大数据与移动互联网时代,海量的文本信息快速产生、读取和传播,对于基于文本的情报分析而言是一个巨大的挑战。精准有效的情报工作迫切需要工程化、自动化甚至智能化手段对各种文本进行深度分析和加工,有时还需要对不同语言文本进行即时翻译和比对。为此,高水平的情报工程尤其需要加强对文本信息表示、检索、理解与机器翻译等方面的研究与应用。",QBGC201605001
论专利法视域下专利引文的情报学意义,李睿:08747679|张谙宁:36178021|,10,专利法;专利评价;专利引用行为;,"专利不仅是科技文献,更是法律文件,客观研读世界各国专利法对专利引用行为的具体规定,是正确认识专利引用行为及其产出的专利引文的情报学意义的基础和前提。本文翻译并解读了美国专利法规、欧洲专利法规、日本专利法规和中国专利法规有关专利引用行为的条款,首次在专利法视域下清晰地阐述了专利引文的法定功能。鉴于目前情报学界的专利引文评价指标体系通常以计量""被引""为主,本文大胆地提出:基于专利法对专利引用行为的相关规定,专利的价值应当与专利的""施引""密切相关性,研究专利的引用行为及相应的施引频次,应当在分析和预见专利价值方面具有重要的情报学意义。",QBGC201605002
基于循证的研发战略造就日本科技创新——JST的使命与最新事业,姚长青:11676978|李颖:22195868|王莉军:32002067|杨岩:36178022|白木澤佳子:36178023|,10,循证的研发战略;科研资助;创新;情报分析;信息关联;,"日本科学技术振兴机构(JST)是日本负责科技政策执行的最大科研资助机构之一。日本作为传统的创新型国家,其科技发展离不开JST的研发管理。今天,重新审视JST的内部机制,对我国的""双创""具有一定的参考意义。本文由三部分构成:JST概况、主要活动、以及基于循证的研发战略制定。JST概况介绍其主要职能:确立研发战略、资助研发、构建科技基础设施、培养青年科学家、促进科学交流;JST主要活动包含:规划研发战略、支撑从基础研究到产学研转化再到市场化的创新全过程、建设科技基础设施。JST基于循证的研发战略主要介绍其工作流:构建科技信息平台、数据分析、相关结果以循证(evidence)的方式供智库参考、利用智库拟定研发战略、提供资助领域的确定,通过项目资助促进相关研发,科技信息的再产生,最终形成支持创新的循环体系。",QBGC201605003
信息检索专题,殷绪成:26622700|,2,,"&lt;正&gt;导读在文本分析与信息检索领域,方法上一个主要的问题就是,如果分析并构建文本的语义表示,提升文本分类及检索的性能;应用上关注的主要就是垂直领域的信息检索系统,诸如网络环境下的图书检索与推荐,以及生物医学文献检索与问答等。这里,社会图书搜索与推荐是指,利用搜索引擎和信息推荐技术,对社交媒体和互联网环境中的海量图书进行有效的分析和检索,并针对用户的语义查询和图书的",QBGC201605004
基于混合深度信念网络的多类文本表示与分类方法,翟文洁:36178024|闫琰:36178025|张博文:35665556|殷绪成:26622700|,11,文本分类;文本表示;深度学习;深度信念网络;,"本文开展了基于混合深度信念网络的多类文本表示与分类方法的研究,以解决传统的Bag-ofWords(BOW)表示方法忽略文本语义信息、特征提取存在高维度高稀疏的问题。文章基于文本关键字,针对多类的分类任务(如新闻文本和生物医学文本),以关键字的词向量表示作为文本输入,同时结合深度信念网络(Deep Belief Network,DBN)和深度玻尔兹曼机网络(Deep Boltzmann Machine,DBM),设计了一种混合深度信念网络(Hybrid Deep Belief Network,HDBN)模型。文本分类和文本检索的实验结果表明,基于词向量嵌入的深度学习模型在性能上优于传统方法。此外,通过二维空间可视化实验,由HDBN模型提取的高层文本表示具有高内聚低耦合的特点。",QBGC201605005
基于社会信息重排序的图书检索方法,金建霖:36178026|周芳:06339779|张博文:35665556|冯少辉:36178027|晋赞霞:36178028|殷绪成:26622700|,9,社会图书检索;社会信息;社交网络;重排序;,"随着社交网络的兴起和发展,互联网上出现了大量与商品有关的社会信息。如何利用这些社会信息结合商品元数据进行检索和推荐是信息检索领域中一个热门的研究问题。本文以社会图书检索为例,提出了一种通用的信息检索方法来解决这一问题。首先,通过分析原始图书数据集和图书的用户标签、用户评分和流行度等社会信息,从图书中提取不同的社会特征构建特征矩阵;然后分别计算图书在各种社会特征上的相似度,并使用不同的策略对搜索引擎返回的排序结果进行重排序;最后使用学习排序的方法进行重排结果融合,得到最终的图书检索结果。在实验中,使用该检索方法在INEX Social Book Search 2015和2016数据集上分别进行了训练和测试。结果表明,相比现有的技术,该检索方法能够有效提升图书检索的效果。",QBGC201605006
